name,city,address,key_skills,sal_from,sal_to,currency,company,experience,schedule,published_at,description,alternate_url,id
Ведущий инженер по сопровождению тестовых сред,,,"['Linux', 'Python', 'SQL', 'Jenkins', 'Windows']",,,,СБЕР,between1And3,fullDay,2022-08-30T15:53:34+0300,"<p>Мы ищем администраторов в команду сопровождения интеграционных тестовых полигонов.</p> <p>Группа выполняет функции по сопровождению полигонов ЕФС.СБОЛПро. Обеспечивает их настройку, доступность и работоспособность.</p> <p>Сотрудники в команде территориально работают в Санкт-Петербурге, Москве и Екатеринбурге.</p> <p><strong>Обязанности:</strong></p> <ul> <li>Администрирование тестовых сред банка</li> <li>Настройка и Конфигурирование решений DevOPs по обновлению АС. Этап CDL. Используется Jenkins, Bitbucket + Ansible</li> <li>Поддержка работоспособности текущих джобов Jenkins (джобы автоустановки, сервисы самообслуживания), обеспечение непрерывности установок ФП на тестовые среды</li> <li>Обеспечение работоспособности, настройки и траблшутинга (WildFly, БД) в процессе функционирования тестовых сред</li> <li>Использование Linux на уровне продвинутого пользователя ОС</li> <li>Анализ и решение прикладных ошибок ФП. Взаимодействие с тестированием и разработкой. Разбор интеграционных проблем</li> <li>Разворачивание новых стендов (либо доумощнение/изменение состава текущих), блоков, компонентов</li> </ul> <strong>Требования:</strong> <ul> <li>Высшее образование</li> <li>Навыки администрирования ОС Linux, Windows</li> <li>Опыт использования СУБД Oracle/Postgres</li> <li>Опыт администрирования серверов приложений на уровне прикладного администратора (WAS, WildFly и др.), если нет, научим</li> <li>Знание основ SQL</li> <li>Опыт работы с Jenkins, Ansible, BitBucket</li> <li>Знание основ скриптовых языков программирования (Bash / Python / Groovy)</li> </ul> <strong>Условия:</strong> <ul> <li>Официальное трудоустройство согласно ТК РФ</li> <li>Белая заработная плата (оклад + годовая премия)</li> <li>Возможность обучения за счет компании</li> <li>Страхование (от несчастных случаев, ДМС)</li> <li>Оздоровительные программы для детей сотрудников</li> <li>Выплаты материальной помощи в особых/чрезвычайных случаях</li> <li>Дисконт-программы от компаний партнеров (фитнес, страхование, туризм)</li> </ul>",https://hh.ru/vacancy/67924576,67924576
Разработчик 1С (junior),,,"['SQL', 'VBA', 'Linux', 'СУБД', 'Базы данных', 'HTML', 'PostgreSQL', 'jQuery', '1С: Предприятие 8']",80000,,RUR,МКСКОМ,between1And3,fullDay,2022-08-31T13:26:17+0300,"<p><strong>В связи с чем у нас открылась данная вакансия: </strong></p> <p>Текущая экономическая ситуация предоставила нашему бизнесу множество направлений для роста и развития. Мы совершенствуем процессы, технологии и подходы, и в данный момент усиливаем дивизион 1С специалистами с минимальным опытом с перспективой быстрого профессионального роста и развития экспертных и лидерских компетенций в масштабных клиентских проектах и собственных продуктах.</p> <p><strong>Мы разрабатываем проекты и решения для:</strong></p> <ul> <li>Федеральных министерств и органов управления;</li> <li>Госкомпаний;</li> <li>Enterprise.</li> </ul> <p><strong>Клиенты МКСКОМ:</strong></p> <p>Росатом, Интер РАО, Почта России, Норникель, Beluga Group, УРАЛХИМ, Альфа банк, Уралсиб, ПСБ, Госсектор.</p> <p><strong>Что важно знать о нас:</strong></p> <ul> <li>20 лет на российском рынке IT-решений; 150+ сотрудников;</li> <li>Офисы в Москве, Новосибирске, Тамбове, Туле, Ижевске;</li> <li>Работаем по стандарту ISO 9001:2015.</li> </ul> <p> </p> <p><strong>Мы ожидаем, что вы возьмете на себя</strong><strong>:</strong></p> <ul> <li>Разработку, доработку и поддержку типовых и нетиповых информационных систем на базе платформы 1С:Предприятие;</li> <li>Участие в командной разработке, и проведении код-ревью;</li> <li>Организацию тестирований с участием аналитиков и QA;</li> <li>Создание технической документации по процессу разработки;</li> <li>Регулярное совершенствование экспертных навыков и сдачу сертификационных экзаменов;</li> <li>Отслеживание изменений в продуктах и платформе 1С.</li> </ul> <p> </p> <p><strong>Для нас важно что у вас на хорошем уровне:</strong></p> <ul> <li> <p>Опыт практического программирования на 1С от 1 года;</p> </li> <li> <p>Высшее/ не полное высшее образование по направлениям: ИТ, программирование, математика, кибернетика, экономика.</p> </li> </ul> <p> </p> <p><strong>Будет преимуществом, но не является обязательным:</strong></p> <ul> <li> <p>Опыт доработки конфигураций 1С: Управление холдингом / Консолидация/ Свод отчетов/ ERP/ иное;</p> </li> <li> <p>Навык работы с Excel (-формулы/VBA/ макросы);</p> </li> <li> <p>Навыки работы со средствами автоматического тестирования и CI;</p> </li> <li> <p>Представление о разработке технической документации;</p> </li> <li> <p>Знание/навыки/опыт работы с не 1С решениями: Qlik, Hyperion, Cognos, SAP FI-FM;.</p> </li> <li> <p>Знание/навыки/опыт работы в области BI, прогнозирование, большие данные;</p> </li> <li> <p>Знание или представление о работе с языками: python, java, js, go, иные языки программирования;.</p> </li> <li> <p>СУБД: Postgre SQL, MS SQL, Clikhouse.</p> </li> <li> <p>Linux;</p> </li> <li>Apache web server (публикация баз и сервисов в Linux).</li> </ul> <p> </p> <p><strong>Возможности, которые предлагает компания:</strong></p> <ul> <li> <p>Участие в масштабных проектах для крупных клиентов лидеров рынка. Также возможность создавать собственные востребованные продукты для рынка;</p> </li> <li> <p>Исследовать и эффективно применять новые технологии;</p> </li> <li> <p>Быстрый карьерный и экспертный рост.</p> </li> </ul> <p> </p> <p><strong>Условия:</strong></p> <ul> <li> <p>Оклад в зависимости от опыта, ориентированность на пожелания успешного кандидата.</p> </li> <li> <p>Гарантированные годовые бонусы;</p> </li> <li> <p>Полное соответствие требованиям ТК РФ;</p> </li> <li> <p>Белая зарплата;</p> </li> <li> <p>Испытательный срок – 3 месяца;</p> </li> <li> <p>Комфортные офисы в центре Москвы, Тамбова, Новосибирска, Тулы, Ижевска, или возможность удаленной работы 100% времени по московскому или новосибирскому часовому поясу;</p> </li> <li> <p>Персональный ноутбук и все необходимое ПО;</p> </li> <li> <p>Поддержка образовательных инициатив за счет компании, обучение для сотрудников с первого дня работы;</p> </li> <li> <p>ДМС Family.</p> </li> </ul> <p> </p> <p><strong>ВАЖНО: </strong></p> <p><strong>Мы официальный участник программы развития IT-рынка в России от Минцифры. Наши сотрудники получают все преференции программы: </strong></p> <ul> <li>Освобождение от воинского призыва,</li> <li>Льготная ипотека,</li> <li>Гранты на IT-разработки</li> </ul>",https://hh.ru/vacancy/69340487,69340487
Middle Frontend Developer (Vue.js),Санкт-Петербург,Синопская набережная,"['JavaScript', 'Git', 'Python', 'Node.js', 'Angular', 'Vue.js', 'WebSocket']",,,,Омега Технологии будущего,between1And3,fullDay,2022-09-01T13:52:11+0300,"<p><strong>КОМПАНИЯ ОМЕГА </strong>– кроссплатформенный интегратор, успешно внедряющий инновационные технологии для комплексной цифровой трансформации государства и бизнеса. Российский разработчик IT-решений с 1999 года.</p> <p>Мы оказываем услуги в области системной интеграции, внедрения бизнес-приложений, проектирования и построения IT-инфраструктуры, разработки сквозных цифровых технологий.</p> <p><strong>О НАС:</strong></p> <ul> <li>IT- компания с современным технологическим стеком;</li> <li>На рынке более 20 лет и продолжаем активно развиваться;</li> <li>Ежегодно привлекаем инвестиции фондов и получаем гранты;</li> <li>Поддерживаем программы соц. ответственности и экологичности - инвестировали более 1 млн $ в проекты по экологии;</li> <li>Создали более 14 тиражных решений, в том числе Omega.BI Аналитическая платформа, 1С:Библиотека, 1:Реестр кадров, 1С:Психодиагностика; Омега:Управление ФХД ВУЗа;</li> <li>Внедряем существующие и разрабатываем собственные решения по интеграции гетерогенных информационных систем, проекты с высоконагруженными системами, разработка интеграционных механизмов и систем управления большими данными.</li> </ul> <p><em><strong>В СВЯЗИ С АКТИВНЫМ РАЗВИТИЕМ МЫ ИЩЕМ</strong></em> <em><strong>FRONTEND РАЗРАБОТЧИКА.</strong></em></p> <p> </p> <p><strong>ЧТО НАДО БУДЕТ ДЕЛАТЬ:</strong></p> <ul> <li>Создание Front-End для системы бизнес-аналитики OmegaBI, в том числе UI пользователей, аналитиков, дата-инженеров, администраторов;</li> <li>Развитие функционала продукта;</li> </ul> <p> </p> <strong>ТРЕБОВАНИЯ:</strong> <ul> <li>JavaScript (ES2017+);</li> <li>Vue 2/3;</li> <li>Адаптивная вёрстка;</li> <li>Опыт работы с препроцессорами CSS (Sass/Less);</li> <li>Опыт работы с WebSocket;</li> <li>Умение работать с системой контроля версий Git;</li> <li>Инициативность, аккуратность, умение работать на конечный результат, желание развиваться;</li> </ul> <p> </p> <p><strong>БУДЕТ ПЛЮСОМ:</strong></p> <ul> <li>Опыт работы с Node.js;</li> <li>Опыт разработки моделей для python flask/django/ninja</li> <li>Умение писать ES5 код;</li> <li>Опыт использования CSS-анимаций;</li> <li>Опыт работы с Kafka, Druid, Postgres, Nifi, AirFlow, Keycloak;</li> <li>Опыт использования шаблонизаторов (Pug/Handlebars);</li> <li>Опыт работы с библиотеками построения графиков (Highcharts/amCharts);</li> <li>Опыт fullstack-разработки или желание развиваться в эту сторону.</li> </ul> <p> </p> <p><strong>УСЛОВИЯ:</strong></p> <ul> <li> <p>Работа в компании, проверенной временем - мы на рынке более 20 лет.</p> </li> <li> <p>Участие в крупных уникальных проектах, решение интересных задач.</p> </li> <li> <p>Оформление в соответствии с ТК РФ.</p> </li> <li> <p>График 5/2. с 9.00 до 18.00, в пятницу с 9.00 до 17.00.</p> </li> <li> <p>Корпоративная мобильная связь.</p> </li> <li> <p>Обучение, повышение квалификации, сертификация за счет компании.</p> </li> <li> <p>ДМС после испытательного срока со стоматологией.</p> </li> <li> <p>Дружный молодой коллектив.</p> </li> <li> <p>Корпоративные мероприятия.</p> </li> <li> <p>Выплаты к знаменательным датам (день рождения, свадьба, рождение ребенка).</p> </li> <li> <p>Комфортный офис с видом на Неву.</p> </li> <li> <p>Уютная кухня, чай/кофе за счет компании.</p> </li> </ul> <p> </p>",https://hh.ru/vacancy/69378474,69378474
Инженер VoIP/Программист сетевого ПО,Санкт-Петербург,проспект Обуховской Обороны,"['Linux', 'Знание сокетов и стека протоколов TCP/IP', 'Asterisk', 'SIP', 'VoIP', 'TCP/IP', 'Телефония']",,,,Арман,between3And6,fullDay,2022-08-30T18:48:42+0300,"<p><strong>Компания «Арман» – системный интегратор в области информационных и коммуникационных технологий. С 2000 года мы производим оборудование громкоговорящей связи и осуществляем полный комплекс услуг по разработке, проектированию и интеграции оборудования и систем оперативно-технологической связи для крупных промышленных предприятий.</strong></p> <p><strong>Более 20 лет мы делаем производственные объекты и процессы безопасными и эффективными.</strong></p> <p>Мы приглашаем <em><strong>Инженера-программиста сетевого ПО</strong></em>, который станет частью нашей профессиональной команды.</p> <p><strong>Ключевая задача должности:</strong></p> <p>Проектирование и разработка сетевого ПО и приложений для устройств (Си, Asterisk).</p> <p><strong>Чем предстоит заниматься:</strong></p> <ul> <li> <p>Поддержка и расширение имеющегося функционала серверного программного обеспечения в части VoIP;</p> </li> <li> <p>Участие в разработке новых и расширении существующих протоколов сопряжения программного обеспечения.</p> </li> </ul> <p><strong>Мы ожидаем от Вас:</strong></p> <ul> <li> <p>Опыт работы не менее 3-х лет в должности инженера-программиста в области IT/телекоммуникаций или приборостроения в производственных компаниях;</p> </li> <li> <p>Высшее техническое образование;</p> </li> <li> <p>Знание языка Си;</p> </li> <li> <p>Понимание сетевой модели OSI;</p> </li> <li> <p>Навыки работы с Asterisk;</p> </li> <li> <p>Уверенный пользователь командной строки Linux;</p> </li> <li> <p>Контроль версий Git.</p> </li> </ul> <p>Дополнительные требования (будет преимуществом):</p> <ul> <li>Знание инструментария разработчика (make, cmake);</li> <li>Опыт работы с крупными open source проектами;</li> <li>Английский язык (чтение RFC);</li> <li>Опыт написания скриптов Python, bash.</li> </ul> <p><strong>Мы предлагаем:</strong></p> <p><strong>Стабильность.</strong> Работу в Компании полного цикла с 21-летним опытом на рынке и динамично растущим портфелем проектов.</p> <p><strong>Заботу о Вашем здоровье</strong>. ДМС, включающее стоматологию и страхование выезжающих за рубеж, консультации корпоративного врача в офисе.</p> <p><strong>Поддержку спортивных интересов. </strong>Членство в футбольном и беговом клубе Арман running club.</p> <p><strong>Развивающую среду. </strong>Внешнее и корпоративное обучение для повышения своей экспертизы, участие в отраслевых конференциях и форумах.</p> <p><strong>Активную корпоративную жизнь</strong>. Мы отмечаем день рождения Компании в июне, подводим итоги года зимой, дарим подарки на дни рождения и праздники. На нашем корпоративном портале и в телеграм-канале всегда можно узнать последние новости о Компании.</p> <p><strong>Доход и условия. </strong>Официальное оформление с первого дня, конкурентоспособный доход, доплата до оклада в случае больничного, 6 дополнительных оплачиваемых дней в году, ежеквартальная премия после успешного прохождения испытательного срока.</p> <p><strong>Комфортное рабочее место</strong>. Выдаём ноутбук и welcome-box. Офис в шаговой доступности от ст. метро Обухово.</p>",https://hh.ru/vacancy/67384786,67384786
Разработчик 1C (middle),,,"['1С: Управление холдингом', '1С: Консолидация', 'MS Excel', 'Проектирование пользовательских интерфейсов', 'СУБД', '1С: Управление предприятием', '1С программирование', 'Проведение тестирований', 'Техническая документация', 'БСП', 'ERP-системы на базе 1С', '1С: Предприятие 8']",120000,,RUR,МКСКОМ,between1And3,fullDay,2022-08-31T13:29:24+0300,"<p><strong>В связи с чем у нас открылась данная вакансия: </strong></p> <p>Текущая экономическая ситуация предоставила нашему бизнесу множество направлений для роста и развития. Мы совершенствуем процессы, технологии и подходы, и в данный момент усиливаем дивизион 1С специалистами с минимальным опытом с перспективой быстрого профессионального роста и развития экспертных и лидерских компетенций в масштабных клиентских проектах и собственных продуктах.</p> <p><strong>Мы разрабатываем проекты и решения для:</strong></p> <ul> <li>Федеральных министерств и органов управления;</li> <li>Госкомпаний;</li> <li>Enterprise.</li> </ul> <p><strong>Клиенты МКСКОМ:</strong></p> <p>Росатом, Интер РАО, Почта России, Норникель, Beluga Group, УРАЛХИМ, Альфа банк, Уралсиб, ПСБ, Госсектор.</p> <p><strong>Что важно знать о нас:</strong></p> <ul> <li>20 лет на российском рынке IT-решений; 150+ сотрудников;</li> <li>Офисы в Москве, Новосибирске, Тамбове, Туле, Ижевске;</li> <li>Работаем по стандарту ISO 9001:2015.</li> </ul> <p><strong>Мы ожидаем, что вы возьмете на себя</strong><strong>:</strong></p> <ul> <li>Разработку, доработку и поддержку типовых и нетиповых информационных систем на базе платформы 1С:Предприятие (наши основные конфигурации: 1С:Управление холдингом, Консолидация);</li> <li>Разработка систем с «0» на базе платформы 1С:Предприятие в соответствии с техническими стандартами ТЗ;</li> <li>Участие в командной разработке, и регулярное проведение код-ревью;</li> <li>Корректную оценку трудозатрат и проектных сроков;</li> <li>Организацию тестирований с участием аналитиков и QA;</li> <li>Создание технической документации по процессу разработки;</li> <li>Регулярное совершенствование экспертных навыков и сдачу сертификационных экзаменов;</li> <li>Отслеживание изменений в продуктах 1С и платформе 1С.</li> </ul> <p> </p> <p><strong>Для нас важно что у вас на хорошем уровне:</strong></p> <ul> <li> <p>Знание основных механизмов платформы 1С. В идеале наличие сертификата 1С: Специалист по платформе &quot;1С:Предприятие&quot;, или желание сдать на него квалификационный экзамен;</p> </li> <li> <p>Опыт подключение механизмов БСП;</p> </li> <li> <p>Опыт практического программирования на 1С от 1 года;</p> </li> <li> <p>Высшее/ не полное высшее образование по направлениям: ИТ, программирование, математика, кибернетика, экономика, бухгалтерский учет.</p> </li> </ul> <p> </p> <p><strong>Будет преимуществом, но не является обязательным:</strong></p> <ul> <li> <p>Опыт доработки конфигураций 1С: Управление холдингом / Консолидация/ Свод отчетов/ ERP;</p> </li> <li> <p>Навык работы с Excel (-формулы/VBA/ макросы);</p> </li> <li> <p>Навык грамотной устной и письменной коммуникации;</p> </li> <li> <p>Навыки работы со средствами автоматического тестирования и CI;</p> </li> <li> <p>Навыки проектирования понятных и лаконичных пользовательских интерфейсов (подготовить портфолио);</p> </li> <li> <p>Опыт разработки документации, ФТ, ТТ, ТЗ;</p> </li> <li> <p>Знание/навыки/опыт работы с не 1С решениями: Qlik, Hyperion, Cognos, SAP FI-FM;.</p> </li> <li> <p>Знание/навыки/опыт работы в области BI, прогнозирование, большие данные;</p> </li> <li> <p>Знание или представление о работе с языками: python, java, js, go, иные языки программирования;.</p> </li> <li> <p>СУБД: Postgre SQL, MS SQL, Clikhouse.</p> </li> <li> <p>Linux;</p> </li> <li>Apache web server (публикация баз и сервисов в Linux);</li> <li>Склонность к менторству, желание заниматься обучением и передачей опыта.</li> </ul> <p> </p> <p><strong>Возможности, которые предлагает компания:</strong></p> <ul> <li> <p>Участие в масштабных проектах для крупных клиентов лидеров рынка. Также возможность создавать собственные востребованные продукты для рынка;</p> </li> <li> <p>Исследовать и эффективно применять новые технологии;</p> </li> <li> <p>Стать лидером проектной команды;</p> </li> <li> <p>Участвовать в проектах на ранних этапах, предлагать решения и управлять содержанием;</p> </li> <li> <p>Работать и развиваться вместе с яркими увлеченными коллегами, которые занимаются любимым делом.</p> </li> </ul> <p><strong>Условия:</strong></p> <ul> <li> <p>Оклад в зависимости от опыта, ориентированность на пожелания успешного кандидата;</p> </li> <li> <p>Гарантированные годовые бонусы;</p> </li> <li> <p>Полное соответствие требованиям ТК РФ;</p> </li> <li> <p>Белая зарплата;</p> </li> <li> <p>Испытательный срок – 3 месяца;</p> </li> <li> <p>Комфортные офисы в центре Москвы, Тамбова, Новосибирска, Тулы, Ижевска, или возможность удаленной работы 100% времени по московскому или новосибирскому часовому поясу;</p> </li> <li> <p>Персональный ноутбук и все необходимое ПО;</p> </li> <li> <p>Поддержка образовательных инициатив за счет компании, обучение для сотрудников с первого дня работы;.</p> </li> <li> <p>Полис ДМС Family.</p> </li> </ul> <p><strong>ВАЖНО:</strong></p> <p><strong>Мы официальный участник программы развития IT-рынка в России от Минцифры. Наши сотрудники получают все преференции программы:</strong></p> <ul> <li>Освобождение от воинского призыва,</li> <li>Льготная ипотека,</li> <li>Гранты на IT-разработки</li> </ul>",https://hh.ru/vacancy/69340607,69340607
Ведущий инженер (отдел геоинформационного моделирования),,,"['Python', 'QGIS', 'ArcGIS', 'Умение работать в коллективе', 'Анализ данных']",65000,70000,RUR,МосИнжПроект,between3And6,fullDay,2022-08-30T09:23:20+0300,"<p><strong>Обязанности:</strong></p> <ul> <li>разработка методик обработки различных типов геоинформационных данных;</li> <li>обработка данных в ArcGIS, QGIS, Кредо 3D СКАН, Agisoft Metashape;</li> <li>формирование отчетной документации;</li> <li>контроль качества работ по сбору геоинформационных данных.</li> </ul> <p><strong>Требования:</strong></p> <ul> <li>высшее образование (география, картография, геодезия, геоинформатика);</li> <li>успешный опыт работы по специальности не менее 3-х лет;</li> <li> <p>наличие навыков сбора, обработки, анализа пространственных данных в ArcGIS, QGIS;</p> </li> <li> <p>опыт работы в программах Agisoft Metashape и Кредо 3D СКАН (работа с исходными данными АФС, облаками точек);</p> </li> <li> <p>владение Python будет Вашим преимуществом.</p> </li> </ul> <p><strong>Условия:</strong></p> <ul> <li>интересные задачи и возможности для профессионального развития;</li> <li>официальное оформление по ТК РФ;</li> <li>комфортный офис в 10 минутах пешком от ст. м. &quot;Петроградская&quot;, &quot;Горьковская&quot;;</li> <li>график работы 5/2 с 9.00 до 18.00, в пятницу до 17.00;</li> <li>ДМС.</li> </ul>",https://hh.ru/vacancy/66589883,66589883
Главный инженер-программист (Микроконтроллеры),Санкт-Петербург,Коломяжский проспект,"['C/C++', 'Схемотехника электронного оборудования', 'Микроконтроллеры', 'PWM', 'UART', 'SDIO']",,,,ИВТРЕЙД,between3And6,fullDay,2022-08-30T11:01:53+0300,"<strong>Обязанности:</strong> <ul> <li>Разработка и отладка ПО микроконтроллеров электронного оборудования, средств измерений и испытательных стендов;</li> <li>Разработка управляющих программ микроконтроллеров семейства ST STM32, TI MSP430, Atmel;</li> <li>Тестирование устройств в рамках разработанного программного обеспечения;</li> <li>Сопровождение и поддержка разработанного ранее программного обеспечения;</li> <li>Совместная работа с инженерами-схемотехниками.</li> </ul> <strong>Требования:</strong> <ul> <li>Высшее/среднее профессиональное (Техническое образование в области электроники, программирования).</li> <li>Высокий уровень владения языка: C/C++ (приветствуется знание языков C#, Python, Java, Qt, знание SQL);</li> <li>знание основ аналоговой и цифровой схемотехники, умение &quot;читать&quot; схемы электрические принципиальные, основы теории цифровой обработки сигналов;</li> <li>знание основных интерфейсов связи и промышленных протоколов UART, USB, SPI, I2C, PWM, SDIO;</li> <li>умение работать с измерительными приборами: мультиметры, осциллографы, генераторы сигналов и т.п.;</li> <li>знание и наличие опыта работы с системами контроля версий;</li> <li>умение проектировать и писать понятный, сопровождаемый код, разбираться и работать с чужим кодом.</li> </ul> <strong>Условия:</strong> <ul> <li> <p>Трудоустройство и социальные гарантии в соответствии с Законодательством РФ;</p> </li> <li>График работы 5/2 с 9 до 17.30;</li> <li>Достойный уровень заработной платы (оклад + премия);</li> <li>Возможности профессионального развития;</li> <li>Комфортные условия труда, дружный коллектив;</li> <li>Развозка от ст.м. Пионерская до производства (5 минут в пути).</li> </ul>",https://hh.ru/vacancy/68914529,68914529
Senior QA Automaton (Limassol),,,[],,,,RoboGate,moreThan6,fullDay,2022-08-30T12:09:53+0300,"<p>There is a new opening for a position of a Senior QA Engineer in the team of blockchain development for the Company’s products.</p> <p><strong>What we work with:</strong></p> <ul> <li>Systems of integration with liquidity providers</li> <li>Cutting-edge systems for storing large volumes of financial data (trading ticks, bars, orders)</li> <li>Plugins for MT4/MT5 trading servers</li> <li>Systems for calculating statistics of trading operations</li> </ul> <p><strong>What we offer:</strong></p> <ul> <li>Possibility to be a significant part of product development. You can always bring and implement any new business-oriented ideas and improvements</li> <li>Variety of technical equipment and testing tools</li> <li>Really interesting and challenging engineering tasks</li> </ul> <p><strong>How we work:</strong></p> <p>Goal is to start a full-cycle testing, from requirements analysis to post-release verification</p> <ul> <li>Creation of auto-tests and frameworks for testing</li> <li>Writing and maintaining test cases</li> <li>Functional, integration, and regression testing (both manual and automated)</li> <li>Cooperation with the team to improve processes of development and testing in order to enhance product quality</li> <li>Support and improvement of the testing infrastructure</li> <li>API testing</li> </ul> <p><strong>Job requirements:</strong></p> <p>Knowledge in the following areas and technologies are required:</p> <ul> <li>test automation on JavaScript or Python</li> <li>test design techniques</li> <li>SQL - writing queries</li> <li>Understanding of the “client-server” interaction principles</li> <li>Understanding of application microservice architecture</li> <li>Experience with grpc or rest</li> <li>Experience with JSON</li> <li>Experience with blockchain is a huge advantage</li> </ul> <ul> </ul> <p><strong>Job conditions:</strong></p> <ul> <li>Really attractive monthly salary paid in line with your skills and experience</li> <li>A comfortable office in the center of Limassol (Cyprus)</li> <li>Medical insurance for our employees and their families</li> <li>Access to professional training, conferences, and paid educational courses</li> <li>Different corporate events</li> <li>Sports events and the company’s own sport teams</li> <li>Assistance in relocation and visa processing (if necessary)</li> <li>Corporate lending program, legal and financial backing during your adaptation in Cyprus</li> </ul> <p>We appreciate your interest in our company and vacancies. Our team will carefully look through your CV and contact you in case we’re ready to offer you a test assignment or invite you for an interview.</p> <p>We care about applicants’ private life, that’s why all personal information provided will be treated confidentially.</p>",https://hh.ru/vacancy/69297910,69297910
Аналитик по прогнозированию спроса,,,"['MS PowerPoint', 'SQL', 'Статистический анализ', 'Прогнозирование', 'MS SQL', 'Анализ данных', 'Системное мышление', 'Olap (online analytical processing)', 'Отчетность', 'Подготовка презентаций', 'Работа с большим объемом информации', 'XYZ-анализ', 'Аналитическое мышление', 'прогнозирование спроса', 'MS Excel']",,,,ОРИМИ ТРЭЙД,between3And6,fullDay,2022-08-31T11:17:02+0300,"<p><u><strong>Обязанности</strong></u>:</p> <ul> <li>Сбор, обработка и анализ статистических данных продаж.</li> <li>Разработка оптимальных математических моделей прогнозирования.</li> <li>Анализ динамики рынка, определение и ввод точек роста, анализ факторов, поиск закономерностей.</li> <li>Сбор и консолидация информации по точкам роста.</li> <li>Формирование прогноза продаж в разрезе каналов продаж, регионов продаж, номенклатурных групп и отдельных товаров.</li> <li>Расчет точности прогноза, выявление расхождений, поиск точек оптимизации.</li> <li>Доработка системы прогнозирования с целью повышения точности прогноза.</li> <li>Ведение и оптимизация системы аналитической отчетности в области прогнозирования продаж.</li> <li>Кросс-функциональное взаимодействие со смежными отделами в вопросах, напрямую или косвенно связанными с прогнозированием продаж.</li> </ul> <p> </p> <p><u><strong>Требования</strong></u>:</p> <ul> <li>Высшее образование (экономическое, математическое).</li> <li>Опыт работы по прогнозированию продаж в FMСG-компаниях.</li> <li>Знание математических моделей анализа, статистики и методов прогнозирования продаж.</li> <li>Владение MS Excel на уровне продвинутого пользователя (Power Pivot, Power Query, Dax, сводные таблицы, макросы).</li> <li>Базовые знания SQL.</li> <li>Опыт обработки и анализа больших массивов данных.</li> <li>Владение Python для анализа временных рядов (желательно)</li> </ul> <p> </p> <p><u><strong>Условия</strong></u>:</p> <ul> <li>Место работы: станция метро &quot;Выборгская&quot;.</li> <li>Достойная оплата труда.</li> <li>Оформление по ТК РФ.</li> <li>ДМС, 50% оплата занятий спортом, корпоративные туристические поездки.</li> </ul>",https://hh.ru/vacancy/66692649,66692649
Инженер-программист АСУ ТП,,,"['C/C++', 'Linux', 'SQL', 'Python', 'MATLAB']",,,,Газпром нефть,noExperience,fullDay,2022-08-30T09:17:04+0300,"<p><strong>Обязанности:</strong></p> <ul> <li>Разработка программно-технических комплексов, встраиваемых решений и киберфизических систем на основе IIoT-технологий: датчики, устройства сбора данных, программируемые контроллеры, шлюзы, сетевая платформа, платформа приложений;</li> <li>Анализ применимости технологий и продуктов для применения в промышленных системах;</li> <li>Тестирование функциональности продуктов и экспертная оценка решения;</li> <li>Взаимодействие с проектной командой для уточнения целей и функциональных требований для новых или модифицированных продуктов</li> </ul> <p><strong>Требования:</strong></p> <ul> <li>Высшее техническое образование в области компьютерных наук, киберфизических систем, управления в технических системах или эквивалентное;</li> <li>Опыт комплексной разработки систем управления на основе ПЛК/РСУ (проектирование, программирование, подключение, наладка).;</li> <li>Опыт разработки встраиваемых систем на микроконтроллерах/микропроцессорах;</li> <li>Опыт разработки проектно-конструкторской документации;</li> <li>Знание методов монтажа, регулировки и наладки оборудования АСУТП/IIoT;</li> <li>Знание основных промышленных протоколов передачи данных;</li> <li>Знание ГОСТ, норм ЕСКД/ЕСПД;</li> <li>Знание одной из САПР CAD/CAM (Eplan, Solid Works, Компас или др.)</li> <li><strong>Желательно:</strong></li> <li>Хорошее понимание экосистемы Linux и опыта работы с сервером;</li> <li>Знание и навыки работы с TCP/IP, опыт работы с инструментами сетевой отладки и устранения неполадок</li> <li>Опыт работы со SCADA-системами.</li> <li>Опыт использования баз данных SQL (Oracle, MySQL, PostgreSQL)</li> <li>Знание протоколов прикладного уровня IoT (MQTT, MQTT-SN, AMQP, CoAP, LWM2M)</li> <li>Знание базовых языков программирования (C/C++ или Python)</li> <li>Опыт моделирования в специализированных программных средах (MatLab, Simulink и т.п.)</li> <li>Опыт обработки сигналов</li> </ul> <p><strong>Условия:</strong></p> <ul> <li>Работа в стабильной, динамично развивающейся компании;</li> <li>Перспектива профессионального роста;</li> <li>Социальный пакет (ДМС);</li> <li>Уровень заработной платы обсуждается с финалистами;</li> <li>Режим работы пн.-пт. с 9 до 18</li> </ul>",https://hh.ru/vacancy/68461141,68461141
