name,city,address,key_skills,sal_from,sal_to,currency,company,experience,schedule,published_at,description,alternate_url,id
Java-разработчик,,,"['Java', 'RabbitMQ', 'Kafka', 'Spring', 'Apache Kafka', 'Spring Boot', 'Oracle DB', 'PostgreSQL', 'Redis']",150000,300000,RUR,Гарпикс,between3And6,remote,2022-08-30T13:06:26+0300,"<p><strong>GARPIX</strong> – это крупнейший Digital-интегратор, создающий комплексные IT-решения.</p> <p>Мы специализируемся на разработке сложных веб и мобильных (iOS, Android) проектах, системах автоматизации бизнес-процессов, разработке собственного ПО.</p> <p>Нам доверяют крупные коммерческие и государственные организации, потому что мы умеем и любим выполнять нестандартные задачи, требующие большой ответственности.</p> <p>В связи с расширением мы находимся в поиске <em><strong>Java -<strong> </strong>разработчика</strong>.</em></p> <p><strong>Мы предлагаем:</strong></p> <ul> <li>Возможность постоянного профессионального роста (прозрачная система грейдирования);</li> <li>Работу над крупными проектами наших партнеров в России и за рубежом (e-com, фарм-сектор, логистика, производство и многие другие);</li> <li>Высокую конкурентную заработную плату (выплаты 2 раза в месяц);</li> <li>Квартальные премии, 13-ю заработную плату за достижения в течение года;</li> <li>Официальное оформление по ТК РФ;</li> <li>Работу в комфортабельном просторном офисе с современным оборудованием в центре города или удаленно из дома;</li> <li>Корпоративные клубы (спортивный, гик-, кибер-, настольных игр, киноклуб, робототехники, английского языка);</li> <li>Дружный и позитивный коллектив, адекватное руководство, открытость и поощрение инициатив;</li> <li>Бесплатное обучение в GARPIX Digital Academy.</li> </ul> <p> </p> <p><strong>От кандидата мы ожидаем:</strong></p> <ul> <li>Более 3 лет опыта в проектировании и разработке микросервисов и интеграционных сервисов/API [технологический стек - Java 11/Kotlin, Spring 2.0 Boot, Redis, RabbitMQ/Kafka; DB: Oracle, PostgreSQL, MS SQL Server];</li> <li>Опыт работы с фреймворком Spring/Spring Boot от 2-х лет;</li> <li> <p>Уверенное владение Java (middle/senior), понимание принципов работы JVM, знание основных библиотек и шаблонов проектирования;</p> </li> <li> <p>Опыт работы с многопоточностью и асинхронностью.</p> </li> </ul> <p> </p>",https://hh.ru/vacancy/69301244,69301244
Performance QA Engineer,,,"['Нагрузочное тестирование', 'PostgreSQL', 'Postman', 'Grafana', 'Jmeter']",,,,Самокат (ООО Умное пространство),between3And6,remote,2022-09-02T11:24:45+0300,"<p>За последнее время наш сервис вырос как по количеству пользователей, так и в технологическом плане и вместе с ними выросли и требования к производительности наших систем.</p> <p><strong>Почему это будет интересно:</strong></p> <p>У вас будет возможность работать над большим количеством проектов в команде профессионалов в сфере нагрузки, что позволит быстро развиваться в рамках performance тестирования.<br />Как уже было сказано выше мы динамично растем и для нас актуальность производительности предоставляемого сервиса становится все выше, поэтому задач в рамках нагрузочного тестирования очень много и они довольно разнообразны по своей сути.</p> <p><strong>❔ Чем конкретно предстоит заниматься</strong></p> <ul> <li>Выстраиванием процессов нагрузочного тестирования и внедрением их в процесс.</li> <li>Тестированием производительности всех компонентов продукта (микросервисы, работа с БД, мобильные приложения).</li> <li>Анализировать компоненты продукта на предмет необходимости проведения тестирования производительности.</li> <li>Разработка сценариев проведения тестирования и профилей нагрузки.</li> <li>Взаимодействовать с командой разработки и DevOps.</li> </ul> <p><strong>❕ Требования</strong></p> <ul> <li>Уверенные знания подходов и методологий тестирования производительности; обязательно уметь отличать один тип тестов от другого и уметь создавать профили нагрузки.</li> <li>Опыт создания сценариев для проведения НТ и их реализации</li> <li>Опыт работы с любым средством тестирования производительности (HP LoadRunner, JMeter, Yandex.Tank, Gatling).</li> <li>Желателен опыт разработки заглушек/эмуляторов на любом языке программирования.</li> <li>Опыт тестирования клиент-серверных приложений (желательно с микросервисной архитектурой под капотом) и понимание принципов их работы и построения.</li> <li>Умение и желание анализировать результаты нагрузочного тестирования, локализовать проблему.</li> <li>Понимание какие нужно собирать метрики при проведении тестирования производительности и для чего они нужны.</li> </ul> <p><strong>Наш стэк</strong></p> <ul> <li>Back: Kotlin (Spring), microservices, REST, Kafka.</li> <li>Front: React (type script)</li> <li>Mobile: React native, Kotlin.</li> <li>Data base: PostgreSQL</li> <li>CI/ CD: GitLab, Kubernetes.</li> </ul> <p><strong>Инструменты для тестирования</strong></p> <ul> <li>Баг-трекер: Jira.</li> <li>Требования: Confluence, Notion.</li> <li>Дизайн: Figma.</li> <li>Тестовая документация: TestRail.</li> <li>Логи/ Мониторинг: Kibana, Grafana.</li> <li>Снифферы и тестирование API: Fiddler, Charles, Postman</li> <li>НТ: JMeter, Influx, Grafana</li> </ul>",https://hh.ru/vacancy/68779965,68779965
Frontend Developer,Санкт-Петербург,улица Маршала Тухачевского,"['JavaScript', 'React', 'TypeScript', 'Vue', 'Телефонные переговоры', 'AngularJS']",,,,Куб Три,between3And6,remote,2022-08-30T14:35:03+0300,"<p><em><strong>** Пожалуйста указывайте в сопроводительном письме Ваши контакты в </strong></em>Телеграм<em><strong> для более оперативной обратной связи</strong></em><br /><br /><strong><em>Приветствуем!</em></strong><br />Мы IT компания Куб3 - команда, всецело увлеченных своей работой специалистов.<br />Мы прекрасно обходимся без лишней бюрократии, сотни начальников и бесконечных согласований.<br />Приглашаем на работу талантливого <strong>Frontend Разработчика </strong>в нашу компанию!</p> <p><strong>О проекте: </strong></p> <p>Распределенная система поддержки процесса инженерного проектирования. Много бэкенда на микросервисах, немного фронта для инженеров и обслуживающего персонала. Строгий и минималистичный подход к разработке.<br />На бэкенде Java + Kotlin, на фронтэнде: React.</p> <p><strong>Какие задачи предстоят:</strong></p> <ul> <li> <p>Работа в команде над новыми фичами и поддержка имеющегося набора функциональных</p> <p>возможностей;</p> </li> <li> <p>Выполнение интересных задач на нетривиальный UX.</p> </li> </ul> <strong>Наши ожидания:</strong> <ul> <li> <p>Опыт работы на JavaScript 3+ года;</p> </li> <li> <p>Опыт на TypeScript приветствуется;</p> </li> <li> <p>Крайне желателен опыт работы с фреймворками React, Angular, Vue.</p> </li> </ul> <strong>Что мы предлагаем:</strong> <ul> <li> <p>Удаленная работа на full-time;</p> </li> <li> <p>Прозрачная и понятная оплата труда + годовые премии и индексация з\п. Рассматриваем разные варианты сотрудничества: оформление в штат по ТК, а также оформление по договорам с ИП или самозанятым;</p> </li> <li>По настоящему классная команда и адекватный человеческий подход к делу.<br /><br /><strong><em>*Как к нам попасть:</em></strong><br />Первичный телефонный контакт, запрос рекомендаций или ТЗ, назначение интервью, оффер по результатам с нашим официальным предложением.<br />Интервью проводим удаленно.<br /><br /><em><strong>** Пожалуйста указывайте в сопроводительном письме Ваши контакты в </strong></em>Телеграм<em><strong> для более оперативной обратной связи</strong></em>.</li> </ul>",https://hh.ru/vacancy/68793253,68793253
Senior Devops инженер,,,"['PostgreSQL', 'JavaScript', 'Python', 'Git', 'Grafana', 'kubernetes', 'Yandex.Cloud', 'MongoDB', 'CI/CD', 'DevOps', 'ELK', 'Gitlab', 'Удаленная работа', 'Ansible', 'terraform', 'Clickhouse', 'Prometheus']",,,,"ЮТэйр, Авиакомпания",between3And6,remote,2022-09-02T09:45:56+0300,"<p>Наша IT-команда занимаемся разработкой веб-приложений для пассажиров: сайт, личный кабинет, система бронирования и регистрации на рейс, программа лояльности. Пассажиропоток постоянно растет и сейчас мы в поиске нового devops-инженера.</p> <p> </p> <p>Мы решаем проблемы интеграции и автоматизации, работаем с собственными системами мониторинга и аутсорсерами.</p> <p>Мы используем Kubernetes для управления приложениями. Доставку приложений организуем через Gitlab CI/CD. Инфраструктурой управляем используя подход IaC. Для сбора логов используем ELK, для сбора метрик — Prometheus. Мониторинг – Grafana. Базы данных — MongoDB, PostgreSQL и другие.</p> <p> </p> <p>Самый крупный проект сейчас – интеграция и переезд на Yandex.Cloud.</p> <p> </p> <p><strong>Какие задачи предстоит решать:</strong></p> <ul> <li> <p>Сопровождать multi-cloud инфраструктуру;</p> </li> <li> <p>Внедрять и оптимизировать процессы CI/CD;</p> </li> <li> <p>Настраивать и реагировать на события мониторинга;</p> </li> <li> <p>Обеспечивать доступность пользовательских сервисов.</p> </li> </ul> <p> </p> <p><strong>Что мы от тебя ждем:</strong></p> <ul> <li> <p>Умеешь писать модули для terraform, ansible;</p> </li> <li> <p>Уверенные знания kubernetes;</p> </li> <li> <p>Опыт работы с Gitlab CI/CD;</p> </li> <li> <p>Опыт работы с облаками (AWS, GCE, Yandex.Cloud);</p> </li> <li> <p>Опыт администрирования баз данных - MongoDB, PostgreSQL, Clickhouse.</p> </li> </ul> <ul> <li> <p>Понимаешь процессы тестирования, сборки и доставки приложений на Python, JavaScript, Kotlin, Swift.</p> </li> </ul> <p> </p> <p>Наш стэк: rancher, kubernetes, terraform, ansible, gitlab, vault, grafana, prometheus, ELK, mongodb, postgres, clickhouse, kafka, airflow, python, JS, kotlin, swift.</p> <p> </p> <p><strong>Что мы предлагаем: </strong></p> <ul> <li> <p>Работа над сложным продуктом с большим количеством интеграций;</p> </li> <li> <p>Возможность влиять на выбор технологий, проводить эксперименты;</p> </li> <li> <p>Посещение профессиональных конференций за счет компании;</p> </li> <li> <p>Сильная команда и возможность прокачаться;</p> </li> <li> <p>Всё в белую и по ТК РФ;</p> </li> <li> <p>Специальные условия на перелеты авиакомпанией;</p> </li> <li> <p>Удаленный формат, а по желанию — офис, если вы в Краснодаре.</p> </li> </ul> <p> </p>",https://hh.ru/vacancy/69117256,69117256
Senior Frontend Developer,,,"['TypeScript', 'React', 'Mobx']",,,,Самокат (ООО Умное пространство),between3And6,remote,2022-09-01T16:43:45+0300,"<p><strong>Самокат — сервис #1 в России по числу заказов в сфере быстрой доставки.</strong></p> <p><strong>Наша миссия — дарить людям время, которое они могут потратить на свои увлечения и близких. Мы создаем новый слой городской инфраструктуры с доставкой продуктов и товаров для дома за 15 минут.</strong></p> <p> </p> <p>Интерфейсы продуктов Samokat.tech управляют сложными бизнес-процессами, к примеру: логистика, управление ассортиментом, предоставление каталога товаров, прием и оплата заказа, управление курьерами и работой склада. Все эти направления требуют сложных и технологических решений, которые мы сейчас разрабатываем.</p> <p>Наши приложения - это в основном SPA с api на Kotlin или Ruby, использующие общую платформу и дизайн систему.</p> <p>Мы ищем коллегу на роль Frontend разработчика не ниже Middle + для продуктовой разработки в кроссфункциональных командах 10-12 человек.</p> <p><strong>Наш стек: </strong></p> <p>TypeScript</p> <p>React/React Native,</p> <p>MobX, GraphQL,</p> <p>Nodejs, Nextjs,</p> <p>Webpack,</p> <p>CSS Modules, BEM</p> <p>feature-sliced.design,</p> <p>Jest, React Testing library</p> <p>Все живет в gitlab, крутится в кубах</p> <p><strong>Как знакомимся: </strong></p> <p>Знакомство с Samokat.tech начнется с короткой встречи с HR, который даст важные вводные. Далее мы организуем знакомство с инженерной частью команды, и проведем техническое интервью. На финальной встрече можно задать вопросы напрямую руководителю разработки и фронтенд хэду. При любом результате мы возвращаемся с фидбеком.<br />Обычно на все взаимодействие нужно примерно 1,5 недели.<strong> </strong></p> <p><strong>Предлагаем: </strong></p> <p>Удаленку, корпоративные мероприятия, оформление по ТК РФ, расширенный ДМС и другие замечательные аббревиатуры.</p>",https://hh.ru/vacancy/69218154,69218154
Senior DevOps инженер,,,"['Docker', 'Grafana', 'Kubernetes', 'PostgreSQL', 'Atlassian Jira']",,,,Самокат (ООО Умное пространство),noExperience,remote,2022-09-01T16:38:44+0300,"<p><strong>«Самокат»</strong> — это технологическая компания и один из самых быстро растущих проектов в России. Мы меняем индустрию покупки товаров и продуктов для дома. Наша задача разработать технологическую платформу для того, чтобы обеспечить доставку продуктов и товаров в любую точку города за 15 минут.</p> <p>Достигать этой цели нам помогают продукты, разрабатываемые командами разработки. Они управляют практически каждым аспектом нашей деятельности: от прогнозирования спроса и закупки товаров у поставщиков до сборки и доставки заказов покупателям. Это Джарвис в мире ритейла.</p> <p>Как любая сложная система, он представляет собой не только сервисы и приложения, созданные разработчиками, но и окружающую их инфраструктуру. Мы ищем человека, который разделит ответственность за эту часть продукта.</p> <p><strong>Чем конкретно предстоит заниматься:</strong></p> <ul> <li>Развивать инфраструктуру (внедрять новое и оптимизировать уже существующее)</li> <li>Развивать подходы (двигаем DevSecOps, GitOps и другие опсы)</li> <li>Брать ответственность за функционирование не только сред разработки и тестирования, но и production&#39;а в рамках своих обязанностей.</li> </ul> <p><strong>Кто нам нужен:</strong></p> <ul> <li>Вы понимаете, что внедрение CI/CD не ограничивается настройкой сборки и можете объяснить разницу между двумя этими понятиями. Впрочем, настраивать систему сборки вы тоже умеете.</li> <li>Вы можете сформулировать, какие метрики нужны для контроля за работой каждого конкретного сервиса и всей системы в целом, и настроить инструменты, позволяющие их собирать и мониторить.</li> <li>Вы понимаете ценность логов и можете рассказать, какими они должны быть и как с ними работать для того, чтобы они не просто занимали место на диске.</li> <li>Вам нравится проектировать инфраструктуру и участвовать подготовке требований к продукту с точки зрения развертывания, сопровождения и мониторинга.</li> <li>У вас есть опыт работы с Docker и с системами оркестрации (например, Kubernetes).</li> <li>Вы знакомы с принципами и подходами, используемыми в микросервисной архитектуре.</li> </ul> <p><strong>Наш полный стек:</strong></p> <ul> <li>Kubernetes, helm, argocd</li> <li>Postgresql (patroni)</li> <li>Kafka</li> <li>Zabbix, Prometheus, Grafana</li> <li>EFK</li> <li>Ansible</li> <li>Gitlab, Gitlab-CI</li> <li>Jira, Confluence, Notion</li> <li>Kotlin.</li> </ul> <p><strong>Что мы предлагаем:</strong></p> <ul> <li>Полностью удаленный процесс интервью и принятия решения.</li> <li>Удаленная работа на время карантина и в будущем посещение офиса только если это правда необходимо.</li> <li>Наши офисы находятся в Питере (“Лангензипен”, м. Горьковская) и в Москве (Трехгорная мануфактура, м. Баррикадная или м. ул. 1905 года).</li> <li>Зарплата, которой вы достойны =). Обсуждаем с каждым успешным кандидатом индивидуально.</li> <li>Белая заработная плата и строгое соблюдение ТК РФ.</li> <li>ДМС после испытательного срока (Best Doctor).</li> </ul>",https://hh.ru/vacancy/67411745,67411745
Аналитик (system-product analyst),,,"['Грамотная устная и письменная речь', 'SQL', 'Gitlab', 'XML', 'JSON']",,,,Гриндата,between1And3,remote,2022-09-01T14:40:32+0300,"<p><strong>Наш стек</strong>:</p> <ul> <li>Языки разработки: Java, Kotlin, TypeScript</li> <li>Базы данных: PostgreSQL, Oracle, SQL Server</li> <li>Spring (Framework, Boot), React, Mobx</li> <li>Кеш: Redis</li> <li>Docker, Kubernetes</li> <li>CI/CD: Gitlab</li> <li>Брокер сообщений RabbitMQ</li> </ul> <p><strong>Чем предстоит заниматься:</strong></p> <ul> <li>Сбор требований к продукту, контроль roadmap продукта</li> <li>Подготовка углубленных технических постановок для разработки</li> <li>Приемка результатов разработки, контроль процесса устранения обнаруженных несоответствий</li> <li>Анализ конкурентов и предметной области</li> <li>Подготовка прикладных примеров для демонстраций, защита результатов работы команды руководству</li> <li>Организация участия команды в мозговых штурмах для решения нестандартных задач</li> </ul> <strong>Мы ждем от тебя:</strong> <ul> <li>Образование: техническое, математическое</li> <li>Понимание основ баз данных и проектирования/ разработки ПО</li> <li>Понимание клиент-серверной архитектуры</li> <li>Знание SQL</li> <li>Опыт работы с форматами xml, json</li> <li>Ответственность за результат</li> <li>Общительность, стрессоустойчивость, пунктуальность</li> <li>Грамотная устная и письменная речь</li> <li>Способность вежливо, доброжелательно и тактично отвечать на вопросы команды</li> </ul> <p><strong>Желательно:</strong></p> <ul> <li>Опыт работы с ОС Linux, Windows, в т.ч. умение работать через консоль</li> <li>Работа с soap UI, postman</li> <li>Опыт работы с Gitlab</li> <li>Понимание отличий белого ip и серого ip</li> <li>Желание развиваться и осваивать новые области</li> </ul> <strong>Что мы можем предложить для интересной работы:</strong> <ul> <li>Оформление по ТК РФ;</li> <li>Конкурентная белая з/п по результатам собеседования;</li> <li>Социальный пакет; ДМС.</li> <li>Возможность непосредственно встать у истоков кардинальных изменений для компании и создать принципиально новую ценность для бизнеса;</li> <li>Насыщенная корпоративная жизнь: хакатоны, корпоративные игры, выезды на природу.</li> <li>Корпоративный фитнес – тренер (офис в Перми);</li> <li>Корпоративная библиотека для повышения hard и soft skills</li> <li>Чай, кофе.</li> </ul>",https://hh.ru/vacancy/69249044,69249044
Data Scientist,,,"['Python', 'SQL', 'Machine Learning', 'Data Analysis', 'MongoDB']",,,,"Velvetech, LLC",between3And6,remote,2022-09-02T10:17:59+0300,"<p><strong>Data Scientist (remote)</strong></p> <p>International company, based in the US, with 20+ years of experience in software and hardware development for clients all around the world, especially for US clients. As an official Microsoft Gold Partner, our company is listed in the top 5 software development companies in Illinois, USA.</p> <p><strong>Should we save one seat in our company, just for you?</strong></p> <p>If you are interested in analyzing and understanding a large amount of raw data to find patterns that will support developing and maintaining computer software applications, then we will save this seat for you. Working fully remotely from the coziness of your home and many benefits, you will be able to grow and improve your skills with our cooperative and friendly team. You need to be experienced as a strong junior, middle, or middle plus expert.</p> <ul> <li> <p>Identifying valuable data sources, acquiring, processing and cleaning the data</p> </li> <li> <p>Applying data science techniques, such as machine learning, statistical modeling, and artificial intelligence to address business problems</p> </li> <li> <p>Presenting information using data visualization techniques</p> </li> </ul> <p><strong>Do you have all that it takes to join us?</strong></p> <ul> <li> <p>Analysis and ETL Tools: Python, Numpy, Scipy, Pandas, Sklearn</p> </li> <li> <p>Work experience in Scikit-learn, Keras, TensorFlow/PyTorch/Cafee, or other ML framework fields</p> </li> <li> <p>Data Visualization Tools such as : Matplotlib/Seaborn/Plotly/ or other</p> </li> <li> <p>Data Mining and BI using SAS, Advertising Tools, Machine Learning, Databases, Big Data</p> </li> <li> <p>Experience in commercial/educational ML/AI projects</p> </li> <li> <p>English language (at least at the upper intermediate level)</p> </li> <li> <p>Experience in Data models for online ads management, experience in Tableau/Power BI - nice to have</p> </li> </ul> <p><strong>If you have strong experience in</strong></p> <ul> <li> <p>Experience in ad algorithms and building production grade models on large-scale datasets to optimize advertising performance in terms of revenue</p> </li> <li> <p>Build production grade models on large-scale datasets to optimize advertising performance by utilizing advanced statistical modeling, machine learning and data mining techniques and marketing science research.</p> </li> <li> <p>Utilize quantitative methods and tools including A/B testing, multivariate analysis (MVA), and analytical techniques to gain insights and optimize advertisement campaign performances that would result in a % increase in revenue per visitor.</p> </li> <li> <p>Monitor and diagnose campaign performance for various campaign types using a data-driven approach by querying databases and using machine learning algorithms to improve the click-through rates by %.</p> </li> </ul> <p><strong>Velvetech tasks &amp; projects</strong></p> <p>To optimize the advertising performance in terms of revenue</p> <p><strong>Potential tasks </strong></p> <ul> <li> <p>Analysis of web/mobile advertising data to identify patterns that increase conversions</p> </li> <li> <p>Integration of the found patterns into the advertising display engine</p> </li> <li> <p>Creation of an ML model for integration into the advertising serving algorithm</p> </li> </ul> <p><strong>What do you need to know about us?</strong></p> <p>US clients are leading trading and financial organizations, insurance companies, large healthcare associations, pharmaceutical and energy companies, equipment manufacturers, hi-tech startups, etc.</p> <p>Areas of expertise are consulting, development, implementation and support of software solutions with modern microservices backends (.NET Core, Node.js, Java, SQL Server, PostgreSQL, MongoDB, Redis, RabbitMQ), web front-ends (React, Angular), and mobile development (Swift, Kotlin, Java). Most of the systems are prepared for cloud infrastructures (AWS, Azure, GCP), and heavily rely on Docker, Kubernetes while modern CI/CD is made using GitLab CI or TeamCity.</p> <p>Principles are based on Agile Methodology, Scrum and Kanban. Various projects coded in GitLab or GitHub are built with multiple coordinated teams, collaborating via Jira, Confluence, MS Teams, and Slack. Velvetech constantly follows the Tech trends and actively cooperates with startups in such breakthrough areas as Machine Learning, the Internet of Things, Blockchain, FPGA, and AI.</p> <p><strong>Why Velvetech?</strong></p> <ul> <li> <p>Velvetech is in the TOP 5 development companies in Illinois, USA</p> </li> <li> <p>You have FLEXIBLE working conditions and a COOPERATIVE environment</p> </li> <li> <p>A COMPETITIVE and performance-based salary, fair compensation and benefits</p> </li> <li> <p>Many CHALLENGING and exciting projects with new opportunities and learning</p> </li> <li> <p>GROWTH opportunities, skills and competencies improvement, and professional certification</p> </li> <li> <p>In-company TRAINING (English, Software / DevOps / Project management / Design / Business)</p> </li> </ul> <p><strong>Do you want to join this journey with the Velvetech team?</strong></p> <p>We are a friendly team of 150+ professionals where everyone is able to achieve high results and grows professionally not only due to their own knowledge and skills but also with the support of colleagues. Values that we highly appreciate are high performance, responsibility, respect, and loyalty. In order to have a highly motivated team, Velvetech invests in their people, additional education, certification, and others. You choose your career path and we are here to support you!</p> <p>People work together in harmony, encouraging each other to continuously learn, progress, and pursue perfection. Our employees enjoy working as we turn challenges into advantages to share success with each other.</p> <p>You have a chance to become a part of a friendly and professional team that creates robust software solutions to deliver maximum value to our international clients.</p>",https://hh.ru/vacancy/68775077,68775077
Flutter разработчик,,,"['Flutter', 'Git', 'Dart', 'SOLID', 'Rest API', 'MobX', 'Unit tests', 'UI tests']",120000,,RUR,Finstar Financial Group,between1And3,remote,2022-08-29T15:09:33+0300,"<p><strong>IT-EXPERT COMPANY</strong> - амбициозная и дружная IT-команда, создаем решения в области внедрения, трансформации и стратегического развития автоматизированных информационных систем и программных комплексов для международных проектов на рынке финансовых услуг.</p> <p>Разрабатываем инновационное программное обеспечение в сфере Fintech.<br /><br />Приглашаем в нашу команду - <strong>Разработчика мобильных приложений (Flutter)</strong></p> <p><strong>Чем предстоит заниматься:</strong></p> <ul> <li>Разработка мобильных приложений на <strong>Flutter для iOS и Android</strong>;</li> <li>Создание новых приложений и поддержка существующих;</li> <li>Разработка архитектуры проекта и приложения;</li> <li>Поиск и применение оптимальных технологий;</li> <li>Интеграция с серверным API;</li> <li>Участие в код-ревью.</li> </ul> <p><strong>Что Вам для этого необходимо:</strong></p> <ul> <li>Знание <strong>Dart и Flutter , </strong>опыт применения<strong> от 1 года</strong>;</li> <li>Понимание принципов <strong>ООП и SOLID;</strong></li> <li>Опыт клиент-серверного взаимодействия (REST API);</li> <li>Понимание основных принципов UI/UX дизайна;</li> <li>Опыт работы с Git.</li> </ul> <p><strong>Будет большим преимуществом:</strong></p> <ul> <li>Понимание основных <strong>flutter архитектур</strong> (Vanilla, MobX, BLoC, Redux, GetX);</li> <li>Опыт работы с null safety;</li> <li>Опыт работы с менеджерами зависимостей (pubspec.yaml, CocoaPods,<br />SPM, build.gradle);</li> <li>Опыт нативной разработки под iOS и Android;</li> <li>Знание Swift и Kotlin/Java;</li> <li>Опыт работы с GraphQL;</li> <li>Опыт написания Unit и UI тестов.</li> </ul> <p><strong>Мы предлагаем:</strong></p> <ul> <li>Работу в молодой дружной команде, наставничество на этап вхождения в проект;</li> <li>Динамичный и быстроразвивающийся бизнес, ресурсы и возможность сделать вместе выдающийся продукт на рынке Fintech;</li> <li>Участие в уникальных российских и международных проектах;</li> <li>Практика hard skills, реальная возможность для развития и профессионального роста;</li> <li>Повышение квалификации за счет компании;</li> <li>Официальное оформление в соответствии с ТК РФ;</li> <li>Конкурентная заработная плата и возможность масштабировать её в зависимости от выполняемых бизнес-задач;</li> <li>Стабильная оплата с учетом отражений всех выплат;</li> <li>Гибкое начало и окончание рабочего дня;</li> <li>С заботой о здоровье - ДМС с первого дня (включая стоматологию).</li> <li>Имеем возможность рассмотреть релокейт.</li> </ul> <p>Уровень компенсаций обсуждается по результатам собеседования.</p> <p> </p>",https://hh.ru/vacancy/68839791,68839791
Android разработчик (Middle+/Senior),,,"['Креативность', 'SOLID', 'Планирование карьеры', 'Оптимизация кода', 'Работа с банками']",,,,Банк Синара,between3And6,remote,2022-08-29T12:00:41+0300,"<p>Банк Синара признанный лидер цифровой трансформации банковской системы России. Мы состоим в Ассоциации развития финансовых технологий ФинТех.</p> <p>Один из проектов банка - это ДелоБанк для предпринимателей. Мы разработали продукт для наших клиентов ДелоКасса, именно для разработки и поддержки нашего продукта <em><strong>мы ищем Android разработчика.</strong></em></p> <p><strong>Мы ожидаем, что у Вас есть</strong>:</p> <ul> <li>Опыт работы с MVVM, RxJava2/courutines, Kotlin, retrofit2, dagger2/toothpick, realm;</li> <li>Знание и понимание SOLID, CleanArch</li> </ul> <p><strong>Что Вас ждет</strong>:</p> <ul> <li>Разработка интерфейса/функционала</li> <li>Написание понятного кода согласно разработанным стандартам</li> <li>Написание тех. документации, разработка схем;</li> <li>Исправление багов</li> <li>Выполнение code-review;</li> <li>Наставничество над сотрудниками</li> </ul> <p><strong>Вы нам подходите, если у Вас есть следующие качества</strong>:</p> <ul> <li>Нацеленность на результат</li> <li>Самостоятельность</li> <li>Инициативность</li> <li>Самообучаемость</li> <li>Способность работать в команде</li> <li>Способность идти в неизвестность и доводить работу до конца</li> </ul> <p><strong>Какие условия мы предлагаем:</strong></p> <ul> <li><strong>Официальное трудоустройство.</strong> Полностью белая заработная плата со всеми налоговыми отчислениями</li> <li><strong>Классическая рабочая неделя. </strong>Мы ценим возможность отключиться от работы, набраться сил и провести время с пользой для себя. Так же предоставляем возможность работать удаленно</li> <li><strong>Достойная оплата.</strong> Оговариваем по результатам, основываясь на ваши технические навыки и ожидания</li> <li><strong>Заботимся о здоровье. </strong>ДМС по прохождению испытательного срока.</li> <li><strong>Рост.</strong> Профессиональное обучение, возможность повышения квалификации. Карьерный рост зависит от твоего развития внутри компании</li> <li><strong>Увлекательная корпоративная жизнь:</strong> конкурсы, спортивные мероприятия, корпоративы, возможность заработать брендированную продукцию</li> <li><strong>Комфорт работы.</strong> Можете оставаться работать дома 100% рабочего времени</li> </ul> <p> </p>",https://hh.ru/vacancy/69257101,69257101
