name,city,address,key_skills,sal_from,sal_to,currency,company,experience,schedule,published_at,description,alternate_url,id
Senior QA Engineer,Санкт-Петербург,улица Красного Курсанта,"['Тестирование', 'QA', 'Atlassian Jira', 'Atlassian Confluence', 'Git', 'SQL', 'Английский язык', 'Автоматизация', 'Python', 'Selenium IDE']",,,,ГЕТ Бизнес Консалтинг,between3And6,flexible,2022-08-31T11:11:36+0300,"<p><strong>GET</strong><strong> </strong><strong>Information</strong><strong> </strong><strong>Technology</strong><strong> </strong>- международная продуктовая компания по разработке и внедрению программного обеспечения для управления проектами.</p> <p>Мы помогаем нашим международным клиентам достичь операционного, стратегического и инновационного совершенства, принимать обоснованные бизнес-решения и увеличивать стоимость портфеля.</p> <p><strong>Познакомиться с нами:</strong> myget-it.com</p> <p>Мы приглашаем <strong><em>Senior QA Engineer </em></strong>в полнофункциональную команду контроля качества ПО<strong><em> </em></strong>на web&amp;mobile проекты наших продуктов:</p> <ul> <li>Radar – ПО для статус-трекинга и статус-репортинга крупных проектов (https://projects-radar.com/)</li> </ul> <ul> <li>GET Caesar – платформа, включающая в себя веб и мобильные продукты для project management, finance management, atomic and renewable power.</li> </ul> <p><strong><em>Будущие задачи:</em></strong></p> <ul> <li>развитие автоматизации тестирования WebUI и mobile apps;</li> <li>ведение тестовой документации: test cases, user scenarios, check-lists;</li> <li>локализация и документирование багов;</li> <li>тесное взаимодействие с командой разработки и PM.</li> </ul> <p><strong>Automation test tools:</strong> Selenium WebDriver + Python, Appium + Python, Git (for version control).</p> <p><strong>Mobile apps:</strong> Android - Java, Kotlin; iOS - Swift, Objective-c.</p> <p><strong><em>Что мы ожидаем?</em></strong></p> <ul> <li>высшее профильное образование;</li> <li>опыт в QA 3+ лет;</li> <li>опыт автоматизации тестирования web-приложений на Python/Java или др;</li> <li>английский язык: written skills no less B1 - мы описываем дефекты на английском языке;</li> <li>уверенное знание QA методологий, процессов и инструментов;</li> <li>ответственность, структурный подход, доброжелательность, самостоятельность и пытливость.</li> </ul> <p><strong><em>Будет здорово, если:</em></strong></p> <ul> <li>умеете/пробовали тестировать мобильные приложения;</li> <li>развивали автоматизацию и процессы с нуля;</li> <li>имеете опыт менторства и обучения.</li> </ul> <p><strong><em>Мы предлагаем:</em></strong></p> <ul> <li><strong>возможность релокации в головной офис в Германии (г. Гревенбройх)</strong>;</li> <li>оформление согласно ТК РФ и &quot;белая&quot; конкурентоспособная заработная плата в EUR (конвертация в рубли);</li> <li>график работы: 5/2, гибкое начало рабочего дня до 11 часов;</li> <li>гибридный формат работы;</li> <li>возможность профессионального и карьерного роста;</li> <li>компенсация больничного листа 100% от компании вне зависимости от стажа;</li> <li>ДМС (уровень бизнес+) после прохождения испытательного срока, включая полис путешественника;</li> <li>кухня со всеми удобствами: кофе/чай, фруктовые и дни сэндвичей в офисе;</li> <li>прекрасная lounge комната с кикером и турниками для перезарядки;</li> <li>адрес офиса: м. Чкаловская, ул. Красного Курсанта, д.25ж.</li> </ul>",https://hh.ru/vacancy/43122932,43122932
C# Developer - Atalasoft team (to Montenegro),,,"['С#', '.NET Framework', 'SQL']",,,,Кофакс,between3And6,flexible,2022-08-29T13:51:22+0300,"<p><strong>Наша вакансия подразумевает релокацию в Черногорию!</strong></p> <p>Компания разрабатывает собственные продукты для автоматизации бизнес-процессов.</p> <p>В офис компании в Черногории требуется C# Developer для работы на проекте Atalasoft DotImage.</p> <p><strong>О проекте</strong></p> <p>Atalasoft DotImage - современный .NET SDK, предоставляющий широкие возможности для работы с изображениями и PDF документами, сканированию (TWAIN, ISIS), и созданию Rich Internet Applications с помощью JavaScript компонентов.</p> <p>Продукт публичный, с ежемесячными релизами и динамичной профессиональной командой, ориентированной на новые технологии и развитие.</p> <p>Программирование на C#, С++, частично Java и JavaScript.</p> <p><strong>О необходимых навыках и качествах:</strong></p> <ul> <li>Уверенное владение .NET, C#.</li> <li>Владение английским на уровне Intermediate и выше.</li> <li>Увлеченность программированием и желание развиваться в этой области.</li> <li>Умение работать в команде.</li> <li>Владение C++, JavaScript - приветствуется.</li> </ul> <p><strong>Мы предлагаем:</strong></p> <ul> <li>Работу в международной компании, продукты которой востребованы и используются по всему миру уже более 35 лет;</li> <li>Релокационный пакет при переезде в Черногорию: оформление ВНЖ, помощь в адаптации;</li> <li>Офис находится в столице страны - городе Подгорице;</li> <li>Гибкий график, работа в формате Home-office;</li> <li>Профессиональное и карьерное развитие;</li> <li>Хорошо выстроенные и отлаженные процессы разработки;</li> <li>Гибкую систему обучения, которая учитывает индивидуальные потребности.</li> </ul> <p><strong>Дополнительные бонусы:</strong></p> <ul> <li>Оформление ВНЖ для членов семьи;</li> <li>100 % оплачиваемый больничный (независимо от количества стажа);</li> <li>Сплоченное коммьюнити, обмен опытом, демократичная творческая атмосфера.</li> </ul> <p> </p>",https://hh.ru/vacancy/68790493,68790493
Стажер на функциональное тестирование маршрутизаторов,Санкт-Петербург,Артиллерийская улица,"['Python', 'Linux', 'Intellij IDEA', 'SQL', 'Bash']",,,,ИнфоТеКС,noExperience,flexible,2022-08-29T09:41:35+0300,"<p>ГК &quot;ИнфоТеКС&quot;, входящая в ТОП-5 компаний России в сфере защиты информации, лидер в разработке средств защиты информации набирает , в том числе, студентов на Стажировочную площадку по направлению &quot;Функциональное тестирование маршрутизаторов&quot; в проект, главной задачей которого является написание автоматизированных тестов для контроля качества шлюзов безопасности разных классов защиты, предназначенных для организации защищенных каналов связи.</p> <p><strong>Интересные задачи:</strong></p> <ul> <li>Написание автоматизированных регрессионных тестов в специальном разработанном web-приложении в соответствии с тестовой документацией;</li> <li>Сборка и конфигурирование стендов для тестирования в data-центре компании;</li> <li>Подготовка тестового окружения в средах виртуализации и контейнеризации;</li> <li>Исследовательские работы по выявлению несоответствий работы ПАК написанной тестовой документации;</li> <li>Оптимизация и рефакторинг написанных автоматизированных тестов;</li> <li>Анализ отчётов автотестирования;</li> <li>Заведение отчетов о дефектах и их повторная проверка в баг-трекинговой системе Azure DevOps;</li> <li>Участие в актуализации тест-планов.</li> </ul> <p><strong>Ожидания от квалификации:</strong></p> <ul> <li>Знание ОС Linux на уровне продвинутого пользователя;</li> <li>Знание сетевых технологий и стека протоколов TCP/IP;</li> <li>Знание основ Java для доработки функциональности web-приложения;</li> <li>Знание основ bash/python для написания небольших скриптов автоматизации;</li> <li>Знание понятия службы контроля версий и применение в распределенной разработке.</li> </ul> <p><strong>Преимущество:</strong></p> <ul> <li>Знание теории тестирования;</li> <li>Умение работать с интерфейсом командной строки Linux без использования графической оболочки;</li> <li>Умение настраивать коммутаторы и маршрутизаторы разных производителей;</li> <li>Умение пользоваться средствами IDE IntelliJ IDEA.</li> </ul> <p><strong>Условия работы:</strong></p> <ul> <li>Обучение на реальных задачах и получение практического опыта работы в большой, сильной компании;</li> <li>Изучение технологий и получение знаний, которые не дают в ВУЗе;</li> <li>Работа в офисе в Санкт-Петербурге возле м. Чернышевская (только очный формат);</li> <li>Трудоустройство по договору ГПХ;</li> <li>Длительность стажировки 3,5 месяца (октябрь-февраль);</li> <li>20-ти часовая рабочая неделя, возможность совмещения с учебой в ВУЗе;</li> <li>Ежемесячная стипендия 35 000 руб.</li> </ul>",https://hh.ru/vacancy/68350215,68350215
Стажер по направлению DevOps,Санкт-Петербург,Артиллерийская улица,"['Git', 'Linux', 'Python', 'Docker', 'Bash']",,,,ИнфоТеКС,noExperience,flexible,2022-08-29T09:41:35+0300,"<p>ГК &quot;ИнфоТеКС&quot;, входящая в ТОП-5 компаний России в сфере защиты информации, лидер в разработке средств защиты информации набирает на стажировочную площадку по направлению <strong>DevOps</strong> для работы в проекте TIAS.</p> <p>В этом проекте разрабатывается самая умная часть комплекса Intrusion Threat Detection and Prevention (ITDP) – сервер аналитики.<br />Сервер собирает, агрегирует и анализирует данные о сетевых и хостовых событиях с большого числа сенсоров. В результате формируются инциденты сетевой безопасности, которые отображаются пользователю-аналитику ИБ для расследования и передаются во внешние системы.</p> <p><strong>Интересные задачи:</strong></p> <ul> <li>Перевод проектов на основной дистрибутив Debian;</li> <li>Настройка сборочного пайплайна и оптимизация данного процесса;</li> <li>Интеграция как внутренних, так и внешних компонентов в проект;</li> <li>Внедрение практик DevSecOps;</li> <li>Возможность исследования новых технологий;</li> <li>Разбор и решения различных инцидентов.</li> </ul> <p><strong>Ожидания от квалификации: </strong></p> <ul> <li>Уверенный пользователь GNU Linux;</li> <li>Знание основных этапов загрузки в GNU Linux;</li> <li>Понимание для чего нужна виртуализация или опыт работы с Virtualbox и Docker;</li> <li>Знание одного из скриптовых языков: Python3, Bash, PowerShell;</li> <li>Базовый уровень C/С++ или хотя бы знание в чем разница между статической и динамической линковкой;</li> <li>Git.</li> </ul> <p><strong>Будет плюсом</strong><strong>: </strong></p> <ul> <li>JAVA/maven;</li> <li>C#/nugget;</li> <li>Packer/Ansible;</li> <li>Cmake/Conan/make;</li> <li>CI/CD;</li> <li>Vsphera/VMware;</li> <li>QEMU/KVM;</li> <li>Teamcity/Gitlab.</li> </ul> <p><strong>Условия работы:</strong></p> <ul> <li>Обучение на реальных задачах и получение практического опыта работы в большой, сильной компании;</li> <li>Изучение технологий и получение знаний, которые не дают в ВУЗе;</li> <li>Работа в офисе в Санкт-Петербурге возле м. Чернышевская (только очный формат);</li> <li>Трудоустройство по договору ГПХ;</li> <li>Длительность стажировки 3,5 месяца (октябрь-февраль);</li> <li>20-ти часовая рабочая неделя, возможность совмещения в т.ч. с учебой в ВУЗе;</li> <li>Ежемесячная стипендия 35 000 руб.</li> </ul>",https://hh.ru/vacancy/68350355,68350355
DevSecOps (Application Security Engineer),Санкт-Петербург,Невский проспект,"['Git', 'Python', 'Docker', 'ООП', 'CI/CD', 'Information Security', 'DevSecOps', 'SSDLC', 'Bash']",,,,РТ МИС,between3And6,flexible,2022-08-29T13:14:00+0300,"<p><em>«РТ МИС» - ведущая IT-компания по цифровизации здравоохранения страны! Разработанные нами решения облегчают работу большинству врачей в нашей стране. Мы ищем профессионалов, способных мыслить глобально и создавать тренды. У тебя есть шанс вписать свое имя в историю цифровизации здравоохранения страны! Сейчас мы ищем крутого DevSecOps, который хочет развиваться в крупном highload-проекте и готов решать сложные задачи. В команде пока нет подобного специалиста, и мы ждём первого DevSecOps в нашей компании, который поможет с выбором технологий для реализации функционала!</em></p> <p><strong>Чем предстоит заниматься:</strong></p> <ul> <li>Внедрение и сопровождение Security Tools (SAST/DAST/SCA/ASOC), мер SSDLC (ревью архитектур, моделирование угроз и пр.);</li> <li>Фаззинг-тестирование;</li> <li>Тестирование на проникновение;</li> <li>Сопровождение всего цикла безопасной разработки ПО.</li> </ul> <strong>Что мы ждём от тебя:</strong> <ul> <li> <p>Опыт работы с инструментами статического и динамического анализа кода;</p> </li> <li> <p>Навыки работы с Git, Docker, Jenkins, Nginx;</p> </li> <li> <p>Опыт написания скриптов на bash, Python;</p> </li> <li> <p>Навыки построения пайплайнов в GitLab.</p> </li> </ul> <p><strong>Будет круто, если:</strong></p> <ul> <li> <p>Обладаешь знанием ГОСТ Р 56939-2016;</p> </li> <li> <p>У тебя есть знакомство с Kubernetes;</p> </li> <li> <p>Есть понимание кода PHP, Java, JavaScript.</p> </li> </ul> <p><strong>Что предлагаем:</strong></p> <ul> <li> <p>Опыт работы над социально значимыми проектами и интересные задачи;</p> </li> <li> <p>Официальное трудоустройство в соответствии с ТК РФ с первого рабочего дня;</p> </li> <li> <p>Возможность выбора работать удаленно или в офисе;</p> </li> <li> <p>Конкурентную заработную плату, которую готовы обсудить, учитывая твои пожелания к ней;</p> </li> <li> <p>Квартальные и годовые бонусы;</p> </li> <li> <p>ДМС со стоматологией и международную страховку;</p> </li> <li> <p>Компенсацию фитнеса;</p> </li> <li> <p>Интересную программу внутреннего и внешнего обучения;</p> </li> <li>Гибкий график работы, полный рабочий день с возможностью выбора времени начала и окончания рабочего дня.</li> </ul>",https://hh.ru/vacancy/69261494,69261494
IT Recruiter,,,"['Ведение переговоров', 'Английский язык', 'Подбор персонала', 'Обучение и развитие', 'Работа с большим объемом информации', 'GitHub', 'Грамотная устная и письменная речь', 'Проведение телефонных интервью', 'Поиск персонала в открытых источниках', 'Soft skills', 'Analytical skills']",,,,CHASER,between1And3,flexible,2022-08-29T12:32:09+0300,"<p>Привет!<br /><br /><strong>Мы Chaser</strong> – команда технических рекрутеров, которая помогает IT компаниям и талантливым кандидатам найти друг друга. Сейчас мы находимся в поиске рекрутера, который готов влиться в нашу команду и достигать новых высот вместе с нами :)</p> <p><strong>Формат работы на твой выбор</strong> - самостоятельных, осознанных сотрудников готовы отпустить на полный ремоут. Если ты только начинаешь свой путь в профессии, мы предложим тебе гибридный график на первое время, а далее дадим право выбора.<br /><br /><strong>Немного о нас</strong><br />Мы работаем с продуктовыми и аутсорсинговыми IT-компаниями по всему миру: ищем разработчиков, тестировщиков, инженеров, архитекторов, технических менеджеров и просто редких специалистов для наших клиентов.<br />Основные направления поиска: Backend (Python, Java, C++, PHP, Go), Frontend (JavaScript, TypeScript), MobileDev, QA, Data Science, DevOps.</p> <p><strong>Чем предстоит заниматься</strong><br />В первую очередь, конечно, <strong>поиском IT- специалистов</strong> и <strong>закрытием технических вакансий</strong> разного уровня сложности с использованием различных источников, таких как: LinkedIn, Habr, GitHub и других, а также <strong>отбором кандидатов:</strong> проведением интервью с кандидатами, оценкой soft и hard skills, <strong>сопровождением кандидата на всех этапах</strong> до получения оффера и закрытия испытательного срока.</p> <p>Если у тебя &quot;горят глаза&quot;, есть большое желание активно участвовать в жизни IT-сообщества и вносить свой вклад в его развитие - мы точно подружимся!</p> <p><strong>От тебя мы ждем</strong></p> <ul> <li>Интерес к нашей сфере, желание работать на результат и, конечно, много зарабатывать</li> <li>Опыт в IT подборе или большое желание его получить (стажировка/курсы будут плюсом)</li> <li>Высокий уровень самоорганизации</li> <li>Грамотная устная и письменная речь</li> <li>Английский язык (от уровня Upper Intermediate)</li> </ul> <p><strong>Мы предлагаем</strong></p> <ul> <li>Большой портфель интересных вакансий;</li> <li>Возможность самостоятельно выстраивать график и процесс работы (Удобно работать ночью? Не вопрос!);</li> <li>Все необходимые инструменты для комфортной работы, в том числе премиум доступ к базам LinkedIn, Amaizing Hiring, Хабр.Карьера, HH.ru, собственная база кандидатов на 50 000+ резюме и многие другие вещи, облегчающие жизнь рекрутеру :)</li> <li>Обучение и возможности развития в компании: обучающие курсы, вебинары, конференции и все, на что хватит фантазии (любые инициативы приветствуются и обсуждаются);</li> <li>Возможность для быстрого карьерного роста;</li> <li>Прогрессивную систему бонусов и премий, высокий процент с закрытия вакансий - доход зависит только от тебя (окладная часть, конечно, тоже есть);</li> <li>По-настоящему семейную атмосферу, классные корпоративы, уютный офис, настолки и другие активности в свободное время</li> </ul> <p>Готова поделиться деталями, присылай резюме!<br />В небольшом сопроводительном письме расскажи немного о себе: чем тебя заинтересовала вакансия IT рекрутера, какие шаги навстречу этой профессии ты уже сделал, чего ожидаешь от работы в нашей команде?</p> <p><strong>ВАЖНО:</strong> резюме без сопроводительных писем не будут рассмотрены, так как письмо будем оценивать, как первое вводное задание на пути к нам :)</p>",https://hh.ru/vacancy/69258855,69258855
Senior fullstack developer (Node.js),,,"['JavaScript', 'Node.js', 'TypeScript']",,,,Яндекс,moreThan6,flexible,2022-08-29T09:49:05+0300,"<p>Мы ищем специалиста, готового участвовать в создании инструментов и инфраструктуры для разработчиков интерфейсов Яндекса. Задача нашей команды — чтобы разработчикам было удобно заниматься своим главным делом и не приходилось отвлекаться.</p> <p>Например, мы настраиваем непрерывную интеграцию, разрабатываем инструменты для статического анализа кода и создаем новые инструменты тестирования. Наши основные языки разработки — это TypeScript/JavaScript (Node.js) и Python (в соотношении 9 : 1). Некоторые инструменты (например, hermione) мы разрабатываем в open source на GitHub. Их используют в том числе команды за пределами Яндекса. Инфраструктура для автоматизации сборки, тестирования и развертывания кода, которую мы создаем, работает на сотнях серверов под высокой нагрузкой. Например, мы умеем выполнять тысячи тестов верстки в свыше десяти браузеров (в том числе мобильных) за 5–10 минут.</p> <p>Рассмотрим и состоявшихся разработчиков на TypeScript/JavaScript и Python, и тех, кто готов освоить и профессионально использовать эти языки.</p> <p><strong>Что нужно делать:</strong></p> <ul> <li>создавать, поддерживать и развивать инструменты для разработчиков, тестировщиков и менеджеров;</li> <li>развивать систему непрерывной интеграции и непрерывного развертывания;</li> <li>развивать инфраструктуру для автоматизированного тестирования;</li> <li>заниматься поддержкой и оркестрацией серверов;</li> <li>создавать инструментарий для тестирования производительности сервисов.</li> </ul> <p><strong>Мы ждем, что вы:</strong></p> <ul> <li>занимались разработкой программного обеспечения не меньше двух лет;</li> <li>знаете TypeScript, JavaScript и Python или готовы их изучить;</li> <li>знаете классические алгоритмы и структуры данных;</li> <li>имеете представление об автоматизации процессов (например, умеете заметить в собственной работе повторяющиеся действия и написать инструмент для их автоматического выполнения);</li> <li>знаете английский язык на уровне чтения документации;</li> <li>владеете Unix shell и скриптовыми языками;</li> <li>стремитесь и умеете изучать новые технологии и языки;</li> <li>ответственны, самостоятельны, внимательны к деталям;</li> <li>способны и хотите работать в команде.</li> </ul> <p><strong>Будет плюсом, если вы:</strong></p> <ul> <li>имеете собственные разработки в open source;</li> <li>умеете работать с системами контроля версий (в первую очередь Git);</li> <li>знаете CSS, HTML;</li> <li>разрабатывали на одном из языков: C++, Python, Go, Java;</li> <li>знаете и применяете на практике паттерны проектирования;</li> <li>проектировали распределенные вычислительные системы.</li> </ul>",https://hh.ru/vacancy/68580928,68580928
Вирусный аналитик в группу анализа мобильных угроз / Mobile Threats Analyst,,,"['Android', 'Java', 'формат исполняемых файлов ELF, DEX', 'Python', 'C/C++']",,,,Доктор Веб,between1And3,flexible,2022-08-29T10:00:08+0300,"«Доктор Веб» исследует образцы вирусов со всего мира и выпускает обновления немедленно после анализа новой угрозы. Если вы хотите внести свой вклад в информационную безопасность и чувствуете в себе дух исследователя — эта вакансия для вас. Вам предстоит изучать поведение и устройство вредоносных программ для мобильных платформ, создавать новые методы детектирования и защиты.<br /><br /><strong>Обязанности:</strong> <ul> <li>Анализ угроз для мобильных платформ;</li> <li>Добавление записей о вредоносном объекте в антивирусные базы;</li> <li>Разработка новых методов детектирования вредоносных приложений.</li> </ul> <strong>Требования:</strong> <ul> <li>Понимание работы ОС Android;</li> <li>Понимание кода Java;</li> <li>Знание формата исполняемых файлов ELF, DEX;</li> <li>Опыт работы с декомпиляторами DEX-файлов;</li> <li>Знание базовых алгоритмов программирования;</li> <li>Знание Python/C/C++.</li> </ul> <p><strong>Желательно:</strong></p> <ul> <li>Опыт работы с системами Linux.</li> </ul> <p><strong>Мы предлагаем:</strong></p> <ul> <li>Официальное трудоустройство;</li> <li>Современный офис на Петроградской стороне;</li> <li>Гибкий график работы;</li> <li>Конкурентоспособную заработную плату (обсуждается индивидуально, зависит от вашего опыта и квалификации);</li> <li>ДМС, включая стоматологию;</li> <li>Горячие обеды, фрукты, напитки;</li> <li>Зону отдыха, тренажеры, полезные для работы книги.</li> </ul>",https://hh.ru/vacancy/45507630,45507630
"Разработчик алгоритмов компьютерного зрения (VK Видео, ВКонтакте)",,,"['Tensorflow', 'OpenCV', 'Python', 'PyTorch', 'Computer Vision', 'Deep Learning', 'Machine Learning']",,,,VK,between1And3,flexible,2022-08-29T11:01:40+0300,"<p>Наша команда создает решения в области компьютерного зрения и графики для самой охватной видеоплатформы в Рунете по аудитории, объемам и форматам. Мы строим собственную AR-платформу, разрабатываем алгоритмы обработки видеопотока для групповой видеосвязи, работаем над видеорекомендациями и решениями для распознавания лиц и спама.</p> <p>Приглашаем специалиста, который будет вместе с нами разрабатывать CV-технологии для различных разделов VK, генерировать новые идеи и воплощать их в жизнь в наших сервисах.</p> <p><strong>Вам</strong><strong> предстоит:</strong></p> <p>• решать задачи с помощью классических CV-подходов и алгоритмов глубокого обучения;</p> <p>• участвовать в развертывании CV-решений на различных платформах вместе с мобильными и бэкенд-разработчиками;</p> <p>• генерировать новые идеи для развития наших сервисов и искать способы их реализации;</p> <p>• писать статьи о своих CV-достижениях.</p> <p><strong>У нас интересно, потому ч</strong><strong>то</strong><strong>:</strong></p> <p>• много задач в разных областях, среди которых классификация, детектирование и сегментация объектов на фото и видео, контентный анализ, построение текстовых эмбеддингов, оптимизация CV-решений под мобильные платформы и многое другое;</p> <p>• всегда есть возможность прокачивать навыки, предлагать и воплощать свои идеи в жизнь.</p> <p><strong>Вы нам подходите, если:</strong></p> <p>• умеете решать задачи классификации, детектирования и сегментации как классическими методами CV, так и с использованием нейронных сетей;</p> <p>• основательно разбираетесь в методах машинного обучения и пытаетесь докопаться до самой сути;</p> <p>• можете рассказать об эволюции архитектур нейронных сетей и понимаете, за счет каких нововведений осуществляется качественный скачок;</p> <p>• находитесь в курсе новых событий в области, постоянно развиваетесь и читаете новые статьи;</p> <p>• знакомы со стеком технологий: Python, OpenCV, TensorFlow/PyTorch.</p> <p><strong>Будет плюсом, если вы:</strong></p> <p>• знаете Java/C++;</p> <p>• имеете опыт вывода ML-решений в продакшен и развертывания DL-моделей на мобильных платформах.</p> <p><strong>Приглашаем специалиста, который сможет посещать офис в </strong><strong>Москве или </strong><strong>Санкт-Петербурге, работать в гибридном режиме </strong><strong>либо</strong><strong> удаленно. Ждем ваших откликов. Удачи!</strong></p>",https://hh.ru/vacancy/67457135,67457135
Android Developer,,,['Kotlin'],,,,"Иннотех, Группа компаний",between3And6,flexible,2022-08-26T13:01:06+0300,"<p><strong>Проект DION:</strong> Российский сервис видеоконференций с фокусом на безопасность и конфиденциальность. Гибридная облачная архитектура, корпоративные клиенты, современные технологические решения. Отсутствие легаси кода и бюрократии в команде. Небольшая автономная команда внутри большой стабильной корпорации со всеми ее преимуществами.</p> <p><strong>Чем предстоит заниматься:</strong></p> <ul> <li>Участвовать в разработке Android-приложения;</li> <li>Оптимизировать существующие и новые продукты;</li> <li>Быстро адаптироваться к новым задачам, учиться новому и делиться знаниями с коллегами.</li> </ul> <p><strong>Какие знания и навыки для нас важны:</strong></p> <ul> <li>Опыт коммерческой разработки мобильных приложений под Android от 2-х лет;</li> <li>Хорошее знание Kotlin (1.5.31 - 1.6) , Coroutines, Flow и умение применять эти знания на практике;</li> <li>Знание ООП, паттернов проектирования;</li> <li>Понимание принципов SOLID, умение писать чистый, тестируемый код;</li> <li>Знание основных архитектурных паттернов (MVC, MVVM, MVP);</li> <li>Понимание работы в фоновом режиме;</li> <li>Опыт работы с системами контроля версий (Git);</li> <li>Понимание как устроено сетевое взаимодействие (Retrofit/Ktor);</li> <li>Опыт написание многопоточного кода;</li> <li>Jetpack Compose или большое желание изучить его;</li> <li>Умение работать с типичным ПО (Android Studio, Jira, Gitlab, Figma, etc...).</li> </ul> <p><strong>Какие знания будут дополнительным преимуществом:</strong></p> <ul> <li>Опыт работы с: Java, WebSockets, Rx, Gradle, GitLab CI/CD и Fastlane, GraphQL</li> <li>Умение оптимизации приложения, написание документации, написание сложных UI, разработки приложений с нуля.</li> </ul>",https://hh.ru/vacancy/68198119,68198119
