name,city,address,key_skills,sal_from,sal_to,currency,company,experience,schedule,published_at,description,alternate_url,id
DevOps Engineer,,,"['Git', 'Linux', 'Docker', 'Atlassian', 'Zabbix', 'TeamCity', 'ELK', 'Kibana', 'Ansible', 'AWS']",,,,Saber Interactive,between1And3,flexible,2022-09-01T17:49:12+0300,"<p>Привет!<br />Наша игровая студия Saber Interactive была основана в 2001 году и на текущий день стала одним из крупнейших разработчиков компьютерных игр с офисами по всему миру: Нью-Йорк, Санкт-Петербург, Мадрид, Минск, Порто, Сундсвалль...</p> <p>Даже если вы далеки от GameDev, скорее всего слышали о наших проектах: Quake Champions, серия игр Halo, TimeShift, World War Z, NBA Playgrounds, SnowRunner, Space Marine 2.<br /><br />У нас миллионы игроков, и их количество постоянно растет.</p> <p>Предлагаем вам стать частью нашей команды!</p> <p><strong>Что предстоит делать:</strong></p> <ul> <li>Поддержка и развитие текущей инфраструктуры</li> <li>Автоматизация развертывания и обновление сервисов и всех необходимых для них зависимостей</li> <li>Работа с системами контейнеризации (Docker), в том числе проектирование и деплой собственных контейнеров для внутренних сервисов</li> <li>Поддержка продуктовых и тестовых стендов</li> <li>Разрешение возможных инцидентов и предоставление обратной связь разработчикам</li> </ul> <p><strong>Наши пожелания:</strong></p> <ul> <li>Знание операционной системы Linux</li> <li>Уверенное знание Git</li> <li>Опыт работы с Atlassian Stack: JIRA, Bitbucket</li> <li>Навыки CI\CD: TeamCity</li> <li>Опыт работы с Docker</li> <li>Опыт работы с Amazon Web Services</li> <li>Опыт работы с системами сбора метрик и логирования: Zabbix, ELK Stack</li> </ul> <p><strong>Будет плюсом:</strong></p> <ul> <li>Опыт с Ansible, Kibana, Artifactory</li> <li>Знание Bash или Python</li> </ul> <p><strong>Мы предлагаем:</strong></p> <ul> <li>Интересную позицию в крупной международной компании, создающий игры мирового уровня</li> <li>Активные и гибко развивающийся проекты</li> <li>Возможность улучшать существующие и внедрять новые системы без бюрократии</li> <li>Возможность удаленной работы</li> <li>Гибкое начало/окончание рабочего дня</li> <li>Корпоративную скидку в фитнес-клуб/бассейн</li> <li>Бесплатное обучение английскому языку</li> <li>ДМС</li> <li>Отсутствие дресс-кода</li> <li>Помощь при переезде из других городов</li> <li>Официальное оформление</li> <li>Оплата больничных в 100% размере</li> </ul>",https://hh.ru/vacancy/69389555,69389555
Embedded программист С++,Санкт-Петербург,улица Шателена,"['C/C++', 'Embedded', 'STM32', 'ARM', 'Linux', 'Микроконтроллеры', 'Cortex', 'Git', 'ООП', 'Python']",,,,Геоскан,between1And3,flexible,2022-08-31T10:26:45+0300,"<p>Мы создаем беспилотные летательные аппараты и программное обеспечение для промышленности, образования и индустрии развлечений. Наше оборудование используют для цифрового картографирования, автоматизации контроля строительства, геологоразведки и точного земледелия. Мы устраиваем соревнования по образовательной робототехнике и запускаем красочные шоу дронов по всему миру.</p> <p>В связи с увеличением количества проектов, мы расширяем отдел разработки ПО для РЭА и ищем <strong>Embedded программистов (С++).</strong></p> <p><strong>Чем предстоит заниматься:</strong></p> <ul> <li>разрабатывать программное обеспечение для встраиваемых вычислительных систем на базе микроконтроллеров с ядрами ARM Cortex-M (полный цикл разработки, начиная с составления ТЗ, заканчивая сопровождением изделий в процессе испытаний и серийного производства);</li> <li>документировать создаваемое программное обеспечение (cоставление ТЗ на разработку, графической схемы алгоритма работы, временных диаграмм работы).</li> </ul> <p><strong>Мы ожидаем, что вы:</strong></p> <ul> <li>имеете профильное высшее образование;</li> <li>хорошо знаете С/С++, умеете применять объектно-ориентированный подход при разработке встраиваемого ПО;</li> <li>имеете опыт разработки для контроллеров с ядрами ARM Cortex-M;</li> <li>разрабатывали многопоточные приложения;</li> <li>имеете опыт разработки драйверов периферии;</li> <li>знакомы с интерфейсами UART, SPI, I2C, SDIO;</li> <li>владеете английским языком на уровне чтения технической документации.</li> <li>имеете опыт работы с системами контроля версий.</li> </ul> <p><strong>Будет плюсом, если вы:</strong></p> <ul> <li>разрабатывали под Linux с использованием GCC;</li> <li>знакомы с интерпретируемыми языками, например: Lua, Python, JavaScript;</li> <li>работали с интерфейсом CAN;</li> <li>имеете опыт отладки устройств, умеете работать с современными приборами.</li> </ul> <p><strong>Что мы предлагаем:</strong></p> <ul> <li>оформление в соответствии с ТК РФ и полностью белую заработную плату;</li> <li>молодой коллектив, с большим количеством специалистов из разных сфер, у которых можно многому научиться;</li> <li>гибкий график работы;</li> <li>современный комфортный офис с пуфиками и капучино;</li> <li>еженедельный спорт (футбол, волейбол, баскетбол), корпоративные выезды на природу;</li> <li>полис ДМС после 6 месяцев работы;</li> <li>изучение английского языка в офисе с 50% компенсацией от компании;</li> <li>корпоративную библиотеку с бестселлерами из разных областей знаний.</li> </ul>",https://hh.ru/vacancy/68638592,68638592
Frontend-разработчик (Mithril),,,"['HTML5', 'Node.js', 'CSS', 'Git', 'JavaScript', 'SPA', 'React', 'Mithril']",120000,160000,RUR,Эрвиай Групп,between3And6,flexible,2022-09-01T10:57:47+0300,"<p>Компания входит в холдинг <strong>ГК &quot;Рубеж&quot;</strong>, ведущего российского разработчика и производителя систем безопасности для объектов любой сложности и направленности. Профессиональная команда разработчиков занимается созданием разнообразного кроссплатформенного программного обеспечения от серверов до Linux-устройств. В новую формирующуюся команду разработки (используются технологии С++, Node.js, React) требуются Backend и Frontend-программисты.</p> <p><strong>Обязанности:</strong></p> <ul> <li>Разработка Web интерфейсов приложений на фреймворках React, Mithril</li> <li>Макетирование и участие в UI/UX дизайне</li> <li>Взаимодействие с дизайнерами</li> </ul> <p><strong>Требования:</strong></p> <ul> <li>Опыт разработки SPA Web интерфейсов</li> <li>Знание и опыт верстки интерфейса пользователя (html5, css)</li> <li>Хорошее знание JS</li> <li>Навыки работы с реактивными фреймворками (React, Angular, Mithril и похожие)</li> <li>Понимание концепции компонент</li> <li>Опыт работы с Bootstrap и Webpack</li> </ul> <p><strong>Желательно</strong>:</p> <ul> <li>Понимание и опыт взаимодействия с Node.js</li> <li>Понимание REST API (работа со Swagger)</li> <li>Опыт работы с мобильной версткой</li> <li>Дизайнерские навыки (умение создавать &quot;качественный&quot; UI/UX)</li> <li>Опыт работы в команде</li> <li>Опыт работы c Git</li> </ul> <p><strong>Будет преимуществом:</strong></p> <ul> <li>Опыт разработки на других языках (Go, Python, C#, C++..)</li> <li>Опыт разработки Backend на Node.js</li> <li>Высшее техническое образование</li> </ul> <p><strong>Условия:</strong></p> <ul> <li><strong>Адекватный уровень зарплаты</strong> (по результатам собеседования).</li> <li><strong>Официальное оформление по ТК РФ</strong></li> <li><strong>Зарплата белая</strong></li> <li>Удаленная работа или офис, возможность миксовать дом/офис</li> <li>Интересные и перспективные проекты</li> <li>Современные технологии и передовые решения</li> <li>Возможность роста и развития внутри компании</li> </ul>",https://hh.ru/vacancy/68555581,68555581
Junior+ / Middle Javascript Vue UI/UX разработчик с навыками backend (node.js / nest.js),,,"['SQL', 'ООП', 'PostgreSQL', 'GIS', 'Nuxt.js', 'nest.js', 'vue', 'vue 3', 'openlayers', 'Node.js', 'three.js', 'typescript', 'Архитектура', 'pinia', 'Kafka']",100000,200000,RUR,Тазмар,between1And3,flexible,2022-08-31T13:19:23+0300,"<p>Мы – молодая инновационная группа компаний «Тазмар», обитаем в Санкт-Петербурге и Москве, занимаемся логистикой, ВЭД, морскими и гидротехническими технологиями. В IT подразделение “Tazmar IT-solutions” сейчас требуются UI/UX разработчики для развития собственного продукта – облачной платформы менеджмента цифровых двойников ГИС-объектов, предоставляющую профильные аналитические и информационные сервисы.</p> <p><strong>О проекте:</strong><br />Платформа работает с множеством различных слоев данных, в том числе с лидарными облаками точек, фотограмметрическими и 3Д-моделями (BIM) и предоставляет сопутствующую аналитику в морских, строительных и диагностических отраслях. Мы разрабатываем собственные сервисы анализа и визуализации больших данных, как в плоскостном, так и в пространственном представлении, включая AR/VR. У нас есть собственный парк беспилотных летательных, надводных и подводных аппаратов, обеспечивающих накопление собственного банка данных. Сейчас на проекте работает 7 человек. Ищем еще 3х разработчиков на постоянную основу, которые бы усилили нашу команду во фронтэнд и бэкэнд разработке.</p> <p><strong>Текущий технологический стэк:</strong></p> <ul> <li><strong>Front</strong>: Vue 3 (composition API) + vite.js; Three.js; Openlayers; devextreme.js; MVC ООП-style</li> <li><strong>Back</strong>: Nest.js (Typescript) REST+ WebSocket, Camunda BPM Engine, Serverless containers (Python)</li> <li><strong>Auth</strong>: Keycloak, OpenID, OAuth2</li> <li><strong>Database</strong>: PostgreSQL/PostGIS</li> <li><strong>Object Storage</strong>: Minio on-prem, Yandex Object Storage</li> <li><strong>Virtualization</strong>: OpenShift on-prem, Yandex Managed Kubernetes</li> <li><strong>Message Brokers</strong>: Kafka</li> <li><strong>AR/VR</strong>: AR.JS / WebXR</li> <li><strong>Project Management</strong>: Gitlab, Enterprise Architect, Asana</li> <li><strong>Общая архитектура</strong>: SOA, EDA</li> </ul> <p><strong>Что тебе придется делать:</strong><br />Сейчас есть 5 категорий задач, которые мы хотим дополнительно распределить между новыми членами команды:</p> <ol> <li>Разработка общих интерфейсов (отчеты, меню, личный кабинет и прочее) для реализации CRUD-операций с базой данных</li> <li>Разработка инструментов взаимодействия с геопространственными данными на базе Three.js</li> <li>Разработка инструментов взаимодействия с геопространственными данными на базе openlayers.js</li> <li>Разработка AR/VR интерфейсов GIS системы</li> <li>Разработка backend-сервисов и общей сервисной шины Системы</li> </ol> <p>Мы видим тебя в качестве человека, который готов решать как минимум одну из этих задач и развиваться в направлении решения остальных. При желании можно обсуждать специализацию в каком-то конкретном направлении, а также участвовать в разработке архитектурных решений.</p> <p> </p> <p><strong>Что мы ожидаем от тебя:</strong><br />Мы ожидаем, что ты:</p> <ol> <li>Имеешь хотя бы год разработки на vue 2 / vue 3, знаешь vuex/pinia, ES6</li> <li>Понимаешь, как работает RESTfull API</li> <li>Имел опыт работы с node.js</li> <li>Умеешь работать с git</li> <li>Знаешь принципы ООП и применяешь их на практике</li> <li>Руководствуешься паттернами проектирования при разработке</li> </ol> <p> </p> <p><strong>Будем рады, если ты:</strong></p> <ol> <li>Имеешь опыт работы с TS или готов развиваться в этом направлении</li> <li>Знаком с такими библиотеками, как: leaflet, mapbox, openlayers, devextreme, three.js</li> <li>Умеешь в webpack или vite.js</li> <li>Имеешь опыт работы с nuxt.js/nest.js</li> <li>Умеешь строить SQL запросы и работать с семейством БД PostgreSQL</li> <li>Имеешь аналитический склад ума и хочешь развиваться в сторону аналитики данных, как на фронте, так и на бэке</li> </ol> <p> </p> <p><strong>Перспективы развития:</strong><br />Мы предлагаем тебе принять участие в продуктовой разработке вместе с опытными профессионалами, реализовавшими множество проектов для Атомфлота, Новатэка, Оборонлогистики, Газпромнефти и прочих других крупных заказчиков. Мы приветствуем инициативу развиваться в горизонтальной плоскости, если тебе захочется со временем сменить стэк или вид разработки – мы сделаем все возможное, чтобы тебе было интересно продолжать решать задачи вместе с нами. В нашем текущем портфеле проектов есть работы по цифровизации Арктики, а также деятельности Росморпорт и других индустриальных организаций.</p> <p><strong>Условия:</strong><br />Мы рассматриваем кандидата на удаленную работу, но, если ты живешь в Москве или Спб – можешь приходить к нам в офис, мы готовы предоставить тебе рабочее место. Но мы на этом не настаиваем, хотя, было бы неплохо периодически видеться для предоставления живой обратной связи друг другу.<br /><br />Официальное оформление по ТК РФ<br />Зарплатная вилка: 100 – 200р на руки</p>",https://hh.ru/vacancy/68624738,68624738
Программист Java (embedded-системы),Санкт-Петербург,набережная реки Волковки,"['Git', 'Java', 'Spring Framework', 'Linux', 'Коммуникабельность', 'Английский язык', 'Самостоятельность', 'PostgreSQL', 'Hibernate', 'Bash', 'Mockito', 'Python', 'ООП']",,300000,RUR,Юпитер,between3And6,flexible,2022-09-01T10:43:03+0300,"<p>Наша команда инженеров под брендом <strong>«Яблочков»</strong> разрабатывает и производит современные зарядные станции для электротранспорта.</p> <p>Компания основана в Санкт-Петербурге в 2016 году выпускниками Политеха и ЛЭТИ и названа именем выдающегося русского инженера-электротехника Павла Яблочкова, изобретателя дуговой лампы.</p> <p><strong>Яблочков</strong> — это талантливые новаторы, которые ежедневно работают над созданием самой передовой зарядной инфраструктуры и влияют на развитие индустрии будущего.</p> <p>Мы сосредоточились на производстве быстрых и ультрабыстрых станций, которые заряжают электротранспорт в течение 15-20 минут. За всё время работы станциями &quot;Яблочков&quot; отгружено более 4 ГВт*ч электроэнергии – это рекордный опыт эксплуатации на рынке ЕАЭС. Наши станции проводят 3060 зарядных сессий в день.</p> <p>За последний год наша команда выросла в два раза. Вместе мы улучшаем продукты, работаем над наукоёмкими проектами, например, разрабатываем двунаправленную V2G зарядную станцию, реализуем крупнейшие контракты в России и выходим на новые рынки.</p> <p>Таких результатов мы достигли благодаря высокоэффективной команде инженеров, использованию инновационных подходов в разработке, корпоративной культуре поощрения ответственности и минимизации ограничений в творческой работе.</p> <p>В связи с активным расширением отдела мы ищем в команду Java-разработчика, неравнодушного к увлекательным технологическим задачам.</p> <p><strong>Чем ты будешь заниматься:</strong></p> <ul> <li>Проектирование и реализация backend-сервисов на Java;</li> <li>Участие в разработке архитектуры;</li> <li>Code review, анализ и оптимизация кода;</li> <li>Поддержка существующих систем в production.</li> </ul> <p><strong>С чем предстоит работать:</strong></p> <ul> <li>Java, Spring Boot, JPA, Hibernate, liquibase, jetty, TestNG, mockito;</li> <li>PostgresSQL, Clickhouse;</li> <li>REST, Websocket, AMQP;</li> <li>Git, Gitlab, YouTrack, wiki;</li> <li>CAN, OCPP, ISO15118, IEC 61851;</li> <li>Linux.</li> </ul> <p><strong>В твоём опыте нам важно:</strong></p> <p><em><strong>Прямо в &quot;яблочко&quot;:</strong></em></p> <ul> <li>Опыт в разработке 3+ года;</li> <li>Уверенное знание Java;</li> <li>Опыт разработки с фреймворком Spring;</li> <li>Умение писать автотесты;</li> <li>Опыт работы с Git;</li> <li>Опыт работы с Linux;</li> <li>Английский на уровне чтения технической литературы.</li> </ul> <p><em><strong>Будет плюсом:</strong></em></p> <ul> <li> <p>Опыт написания скриптов на python, bash;</p> </li> <li>Опыт разработки embedded-систем;</li> <li>Понимание базовых принципов электроники и электротехники.</li> </ul> <p><strong>Яблочков предоставляет сотрудникам условия, которые делают их жизнь комфортнее:</strong></p> <ul> <li>Полностью белая конкурентная заработная плата;</li> <li>Возможность работы в гибридном формате и гибкий график: мы ориентированы на результат и комфорт для всей команды;</li> <li>Необходимая техника и софт для работы;</li> <li>ДМС после первого месяца работы;</li> <li>Обучение за счёт компании. Предоставляем возможности как внутреннего, так и внешнего обучения;</li> <li>Поддержка новичков по программе наставничества;</li> <li>Приятные традиционные мелочи для комфортной работы в виде полезных снеков, чая, кофе;</li> <li>Офис в 10-15 минутах пешком от ст. м. Обводный канал.</li> </ul>",https://hh.ru/vacancy/68679876,68679876
QA Automation Engineer,,,"['Python', 'Selenium', 'GitLab', 'Тестирование']",,,,the_covert,between3And6,flexible,2022-09-01T10:56:15+0300,"<p><strong>Мы – международная группа IT-компаний. С 2006 года создаём собственные продукты, которые используются людьми во всём мире. В рамках расширения и развития одного из наших проектов мы ищем сотрудника на должность QA Automation.</strong></p> <p><strong>Вам предстоит:</strong></p> <ul> <li> <p>Разработка/актуализация авто-тестов, планов тестирования;</p> </li> <li> <p>Взаимодействие с командой разработки для успешного покрытия приложения автотестами (интеграционное, UI тестирование, API);</p> </li> <li> <p>Сопровождение автоматизированного, функционального и регрессионного тестирования: разработка/запуск скриптов, сбор и анализ результатов, формирование отчета;</p> </li> <li> <p>Сообщать о выявленных проблемах, заводить баги;</p> </li> <li> <p>Участвовать в настройке QA процессов.</p> </li> </ul> <p><strong>Ожидаем от вас:</strong></p> <ul> <li> <p>Опыт ручного тестирования не менее 1,5 лет;</p> </li> <li> <p>Опыт в авто тестировании не менее 2 лет;</p> </li> <li> <p>Опыт автоматизированного тестирования веб-приложений и API;</p> </li> <li> <p>Написание тестов на Python с использованием PyTest/Selenium;</p> </li> <li> <p>Знание Git;</p> </li> <li> <p>Знания методологии тестирования и тест-дизайна;</p> </li> <li> <p>У вас есть опыт работы с CI/CD (GitLab);</p> </li> <li> <p>Вы умеете обращаться с *nix как минимум на уровне продвинутого пользователя;</p> </li> <li> <p>Опыт в тестировании RESTful API (Postman, SoapUI).</p> </li> </ul> <p><strong>Будет плюсом:</strong></p> <ul> <li> <p>Знания Java, Scala на уровне чтения кода;</p> </li> <li> <p>Опыт работы с Docker, SQL.</p> </li> </ul> <p><strong>Что мы предлагаем:</strong></p> <ul> <li> <p>Конкурентную заработную плату по результатам интервью;</p> </li> <li>Возможность получения зарплаты в у.е.;</li> <li> <p>Индивидуальный подход к области ответственности и пулу задач;</p> </li> <li> <p>Команду профессионалов из лучших ВУЗов страны;</p> </li> <li> <p>Гибкий график;</p> </li> <li> <p>Возможность релокации;</p> </li> <li> <p>Завтраки, фрукты, орешки, кофе и чай;</p> </li> <li> <p>Компенсация спорта.</p> </li> </ul>",https://hh.ru/vacancy/53699053,53699053
Инженер по тестированию (программно-аппаратные комплексы),Санкт-Петербург,улица Шателена,"['QA', 'Функциональное тестирование', 'Регрессионное тестирование', 'Автоматизированное тестирование', 'Python', 'Git', 'TestIT', 'Testrail', 'Redmine', 'Программно-аппаратные комплексы', 'Робототехника', 'БПЛА']",,,,Геоскан,between1And3,flexible,2022-08-31T10:22:30+0300,"<p>Мы создаем беспилотные летательные аппараты и программное обеспечение для промышленности, образования и индустрии развлечений. Наше оборудование используют для цифрового картографирования, автоматизации контроля строительства, геологоразведки и точного земледелия. Мы устраиваем соревнования по образовательной робототехнике и запускаем красочные шоу дронов по всему миру.</p> <p>В связи с увеличением количества проектов, мы расширяем наш отдел тестирования и ищем <strong>инженера по тестированию</strong>.</p> <p><strong>Чем предстоит заниматься:</strong></p> <ul> <li>выполнять ручные и автоматизированные тесты (программно-аппаратные комплексы);</li> <li>воспроизводить пользовательские дефекты;</li> <li>участвовать в разработке тест-планов и тест-кейсов;</li> <li>участвовать в разработке тестовых скриптов для автоматического тестирования;</li> <li>собирать и настраивать тестовые стенды и симуляторы;</li> <li>взаимодействовать с командой разработчиков и отделом технической поддержки.</li> </ul> <p><strong>Мы ожидаем, что вы:</strong></p> <ul> <li>имеете высшее техническое образование;</li> <li>работали в сфере тестирования не менее 2-х лет;</li> <li>знаете схемотехнику на уровне чтения принципиальных схем;</li> <li>«дружите» с электроникой, не боитесь взять в руки паяльник или отвёртку;</li> <li>знакомы с автоматизацией тестирования аппаратных комплексов;</li> <li>знакомы с Python или готовы его осваивать.</li> </ul> <p><strong>Будет плюсом, если вы:</strong></p> <ul> <li>разрабатывали радиоэлектронную аппаратуру;</li> <li>знакомы с С++, имеете опыт с Qt;</li> <li>имеете опыт работы с Git, Redmine, TestIT или Testrail;</li> <li>знаете как устроен квадрокоптер или увлекаетесь пилотированием БПЛА;</li> </ul> <p><strong>Что мы предлагаем:</strong></p> <ul> <li>оформление в соответствии с ТК РФ и полностью белую заработную плату;</li> <li>молодой коллектив, с большим количеством специалистов из разных сфер, у которых можно многому научиться;</li> <li>гибкий график работы;</li> <li>современный комфортный офис;</li> <li>еженедельный спорт (футбол, волейбол, баскетбол), корпоративные выезды на природу;</li> <li>полис ДМС после 6 месяцев работы;</li> <li>изучение английского языка в офисе с 50% компенсацией от компании;</li> <li>корпоративную библиотеку с бестселлерами из разных областей знаний.</li> </ul>",https://hh.ru/vacancy/68638372,68638372
QA-инженер,Санкт-Петербург,проспект Стачек,"['SQL', 'Тестирование', 'Jmeter', 'Java', 'C#', 'Python', 'Selenium IDE', 'REST']",,,,Датаджайл,between1And3,flexible,2022-09-01T11:25:22+0300,"<p>В нашей линейке более 20 программных продуктов и за качеством наших продуктов мы следим тщательно! Поэтому мы не прекращаем набор специалистов в нашу команду.</p> <p>Технологии, которые используем в работе: C# Java Selenium JMeter Appium</p> <p><strong>Задачи:</strong></p> <ul> <li>Поиск дефектов в функционировании, логике работы и документации на ПО</li> <li>Разработка тестовых сценариев и тест-кейсов</li> <li>Разработка и поддержка в актуальном состоянии технической документации по тестированию</li> </ul> <p><strong>Для нас важно:</strong></p> <ul> <li>Знание методологии тестирования ПО</li> <li>Опыт коммерческой разработки от года</li> <li>Опыт самостоятельного тестирования на всем цикле разработки ПО</li> <li>Опыт тестирования клиент-серверных систем</li> <li>Опыт разработки тест-кейсов</li> <li>Опыт анализа требований и документации</li> <li>Навыки формализации требований с точки зрения тестирования (что проверять и как проверять)</li> </ul> <p><em>Желательно:</em></p> <ul> <li>Опыт автоматизации тестирования</li> <li>Опыт проведения нагрузочного тестирования</li> <li>Знание SQL и навыки работы с базами данных</li> </ul> <p><strong>Мы предлагаем:</strong></p> <ul> <li>Стабильную зарплату, официальное трудоустройство</li> <li>Ежеквартальные премии</li> <li>ДМС со стоматологией (+страховка путешественника)</li> <li>Гибридный график работы (с возможностью удаленной работы)</li> <li>Компенсируем расходы на спорт и иностранные языки</li> <li>В пятницу мы работаем на час короче</li> <li>Метро под окнами</li> <li>Зону отдыха (кофе/чай, игры)</li> </ul>",https://hh.ru/vacancy/50340780,50340780
Senior QA Automation Engineer,Санкт-Петербург,Лахтинская улица,"['Тестирование', 'Postman', 'Selenium', 'SQL', 'QA', 'Автоматизация']",,200000,RUR,МедиаСофт,between3And6,flexible,2022-09-01T17:23:02+0300,"<p>Привет, мы —<strong> MediaSoft.team!</strong></p> <p>Мы разрабатываем сложные веб-системы, бэкенды, мобильные приложения и highload-проекты для бизнеса с 2014 года. У нас в команде 250+ разработчиков по направлениям backend, frontend, mobile, qa и аналитика. Наши офисы находятся в Самаре, Ульяновске, Санкт-Петербурге, Москве и Ростове-на-дону (FIRECODE).</p> <p><strong>Задачи:</strong></p> <ul> <li> <p>Анализ требований (ТЗ), написание тестовой документации;</p> </li> <li> <p>Формирование отчетов о проведенном тестировании;</p> </li> <li> <p>Поддержка тестовой документации в актуальном состоянии;</p> </li> <li> <p>Разработка и поддержка существующих автоматизированных сценариев;</p> </li> <li> <p>Создание и поддержка тестовой среды.</p> </li> </ul> <p><strong>Мы ожидаем, что ты имеешь:</strong></p> <ul> <li> <p>Знания типов и принципов тестирования;</p> </li> <li> <p>Опыт анализа требований и написания тестовой документации (сценарии, чек-листы, планы);</p> </li> <li> <p>Опыт разработки автоматизированных тестов;</p> </li> <li> <p>Опыт работы с Selenium, Postman;</p> </li> <li> <p>Знания Python, Java или других языков на уровне написания средств автоматизации тестирования;</p> </li> <li> <p>Знания SQL;</p> </li> <li> <p>Понимание принципов ООП;</p> </li> <li> <p>Понимание и опыт использования систем контроля версий и управления разработкой.</p> </li> </ul> <p><strong>И еще лучше, </strong>если ты понимаешь принципы работы клиент-серверных приложений, сможешь участвовать во внедрении автоматизированных тестов в CI/CD, проектировал тестовые платформы для проведения автоматизированного тестирования.</p> <p><strong>Само собой, </strong>у нас белая зарплата, есть больничные и отпуска, мощная техника на рабочем месте с необходимыми характеристиками. В общем, все как положено.</p> <p><strong>От нас:</strong></p> <ul> <li> <p><em>Гибкий график</em> — учитываем режим сов, жаворонков, интровертов и социофобов.</p> </li> <li> <p><em>Пересмотр зарплаты</em> несколько раз в год.</p> </li> <li> <p><em>Мерч</em> — одеваем с ног до головы в корпоративную одежду и дарим подарки детям сотрудников к Новому году.</p> </li> <li> <p>Комфортная рабочая среда:</p> </li> <li> <p>Работаем и общаемся в уютном офисе с зоной отдыха и своей кухней.</p> </li> <li> <p>Грамотно руководим: <em>наши руководители</em> прошли путь в компании от разработчиков до управленцев — они знают, как построить эффективные и удобные рабочие процессы.</p> </li> <li> <p>Даем возможность работать с технологиями, которые интересны разработчику, и вкладываемся в обучение команды.</p> </li> <li> <p>Любим хорошо отдохнуть: громко шумим два раза в год на наших корпоративах и регулярно собираемся вместе на турбазе, лазертаге или в баре.</p> </li> <li> <p>Обучаем команду: <em>проводим образовательные лекции</em> и мастер-классы, <em>организуем занятия по английскому языку</em> в небольших группах, поддерживаем <em>библиотеку с технической литературой</em>.</p> </li> <li> <p><em>Открыты</em> к идеям, предложениям и творческим порывам.</p> </li> </ul> <p>Мы рады тем, кто разделяет наши ценности и хочет стать частью команды.<br /><strong>Давайте работать вместе!</strong></p>",https://hh.ru/vacancy/54563098,54563098
QA Engineer (to Germany),Санкт-Петербург,улица Красного Курсанта,"['Тестирование', 'HTML', 'Git', 'SQL', 'Английский язык', 'Atlassian Jira', 'Atlassian Confluence', 'Python', 'Test case', 'QA', 'Selenium WebDriver', 'Scrum', 'Ручное тестирование', 'English', 'Jira', 'Appium', 'Тестирование пользовательского интерфейса']",,,,ГЕТ Бизнес Консалтинг,between1And3,flexible,2022-08-31T11:05:52+0300,"<p><strong>GET Information Technology is an international product software development and business consulting company.</strong></p> <p><strong>Our goal:</strong> development of high-class Project &amp; Process Management software solutions designed to support product development, engineering, and business processes.</p> <p>We work for customers in various industries like, for example, nuclear and power, renewables, automotive, tourism, and construction.</p> <p><strong>Get acquainteed with us:</strong> myget-it.com</p> <p>We are looking for a <strong><em>QA Engineer for web&amp;mobile </em></strong>projects of our product lines<strong>:</strong></p> <ul> <li>Radar – a software for status-tracking and status-reporting of the projects (https://projects-radar.com/)</li> </ul> <ul> <li>GET Caesar – a platform that includes web and mobile products for project management, finance management, atomic and renewable power industries (https://myget-it.com/#OurSoftwareProducts)</li> </ul> <p><strong><em>Future tasks:</em></strong></p> <ul> <li>manual testing of web (90%) and mobile (10%) apps - the main pool of tasks;</li> <li>automation of testing web and mobile apps - perspectively;</li> <li>maintenance of test documentation: test cases, user scenarios, check-lists;</li> <li>localization and documentation of bugs;</li> <li>close cooperation with the development team.</li> </ul> <p>Automation test tools: Selenium WebDriver + Python, Appium + Python, Git (for version control).</p> <p><em><strong>We expect:</strong></em></p> <ul> <li>degree in IT or other related area;</li> <li>2+ years QA experience;</li> <li>experience in testing web applications;</li> <li><strong>English and German</strong> <strong>language: written and oral skills no less B1;</strong></li> <li>solid knowledge of QA methodologies, processes and tools;</li> <li>responsibility, structural approach, benevolence, independence and inquisitiveness.</li> </ul> <p><strong><em>Would be a plus, if you:</em></strong></p> <ul> <li>tried / know how to test mobile applications;</li> <li>know and use programming languages;</li> <li>have basic skills in software development and/or test automation.</li> </ul> <p><em><strong>We offer:</strong></em></p> <ul> <li><strong>relocation to German head office (Grevenbroich).</strong></li> </ul> <p><em>If you wish to pass a probation period in St. Petersburg office with further relocation:</em></p> <ul> <li>official employment according to the Labor Code of the Russian Federation;</li> <li>the competitive salary is quoted in EUR and paid twice a month;</li> <li>flexible schedule, 5/2 with core hours from 11 to 17;</li> <li>opportunity for a hybrid schedule;</li> <li>paid medical insurance (after probation period);</li> <li>100% sick pay refund;</li> <li>cozy modern office in the city center, free coffee &amp; tea, refreshments, fresh fruits, and snacks;</li> <li>dedicated workshop rooms with tools to inspire creativity and support design thinking;</li> <li>lounge zone and kicker to help clear the mind and recharge the batteries;</li> <li>office address: Saint Petersburg, Krasnogo Kursanta street, 25zh, IT Park.</li> </ul>",https://hh.ru/vacancy/67372856,67372856
