name,city,address,key_skills,sal_from,sal_to,currency,company,experience,schedule,published_at,description,alternate_url,id
Senior Java developer (Bulgaria),Санкт-Петербург,Выборгская набережная,"['Java', 'Spring Framework', 'JavaScript', 'Английский язык', 'HTML', 'CSS', 'Hibernate ORM', 'JPA', 'React']",280000,320000,RUR,Пролев технолоджис,between3And6,flexible,2022-08-16T11:30:18+0300,"<p><strong>Who We Are</strong></p> <p>Technology enthusiasts and IT professionals shaping the future of the peer-to-peer lending market. Engineering office of Prosper Marketplace, San Francisco based fintech company. First peer-to-peer lending marketplace in the United States. Since its launch in 2005, Prosper has facilitated more than $18 billion in loans to more than a million people. It is backed by leading investors including Sequoia Capital, Francisco Partners, Institutional Venture Partners, and Credit Suisse NEXT Fund</p> <p><strong>What You Will Do</strong></p> <p>Work as part of an international team on challenging problems in the Fintech domain. Design and implement microservices, REST APIs, web or mobile applications as part of the company platform. Being a full stack engineering team, we welcome smart and self motivated people with experiences in different technologies and areas. We have quite heterogeneous technology stack and if</p> <p>you are keen on learning new technologies and have passion for software development you can be a good fit for us. Drop us a message and let&#39;s talk.</p> <p><strong>Ideal candidate will have</strong></p> <p>- 3+ years of experience in building backend systems</p> <p>- 3+ years of experience in designing and implementing RESTfulmicro-services</p> <p>- Solid experience with Java/Kotlin, Spring Boot, Hibernate/JPA, JMS/RabbitMQ and relational databases</p> <p>- Bachelor degree</p> <p>- Upper intermediate English</p> <p>- Passion to learn technologies and research new areas</p> <p> </p> <p><strong>It will be nice if you also know something about</strong></p> <p>- Frontend development with Angular or ReactJS</p> <p>- Ever worked on mobile applications for iOS or Android</p> <p>- Have been participating in machine learning projects or have been involved in building credit-risk models in finance</p> <p>- Have development experience with C# or Ruby</p> <p><strong>We offer</strong></p> <p>- paid vacation</p> <p>- paid sick leave</p> <p>- corporate laptop (MacBook Pro or Windows based), extra monitors and whatever gear you may need</p> <p>- gym and trainings compensations</p> <p>- flexible schedule and great remote working culture</p> <p>- development office in Sofia</p> <p>- career growth</p> <p>- business trips to the headquarters in San Francisco, USA</p> <p><strong>- relocation package &amp; Blue Card EU</strong></p>",https://hh.ru/vacancy/67849868,67849868
"Старший разработчик Java, Поиск и Каталог",Санкт-Петербург,Херсонская улица,"['Java', 'Atlassian Jira', 'Git', 'PostgreSQL', 'Разработка поисковых технологий', 'торговая площадка']",,,,Ozon,between3And6,remote,2022-08-15T14:06:42+0300,"<p>Десятки миллионов пользователей ежедневно ищут товары на Ozon. Команда поискового рантайма отвечает за качество поиска, а именно:</p> <ul> <li>Обеспечивает быстрый поиск среди миллионов товаров;</li> <li>Отбирает товары, доступные пользователям в локации поиска;</li> <li>Строит динамические фильтры для упрощения процесса выбора и покупки товаров;</li> <li>Помогает находить наиболее релевантные товары с помощью комплексных и многоуровневых моделей машинного обучения;</li> <li>Отвечает за работу нативной рекламы в поиске и каталоге.</li> </ul> <p>Наша поисковая система включает собственный распределённый high-availability поисковой движок (фактически собственная распределённая СУБД) на базе Lucene. Он написан командой поиска на замену ElasticSearch, нацелен на производительность и расширяемость под задачи поиска в Ozon. Движок обеспечивает быструю фильтрацию товаров и базовое ранжирование.<br /><br />Исторические хроники и путь создания собственного поискового движка описали в статье «Как мы делали свой поиск в Ozon: эволюция архитектуры от SQL до O2».<br />https://habr.com/ru/company/ozontech/blog/667600/</p> <p>Сейчас мы находимся в поисках талантливого Java-разработчика в нашу команду.</p> <p><strong>Наш стек:</strong></p> <ul> <li> <p>Сервисы на Java/Kotlin, JDK 11-17;</p> </li> <li> <p>Netty, GRPC, Guice, Lucene;</p> </li> <li> <p>etcd, S3, Kafka, Clickhouse, Hadoop, Spark, Hive, Postgresql, Redis;</p> </li> <li> <p>K8S, Prometheus, Graylog, OpenTracing (Jaeger);</p> </li> <li> <p>Gitlab, Jira.</p> </li> </ul> <p><strong>Вам предстоит:</strong></p> <ul> <li> <p>Заниматься разработкой собственного поискового движка (замена ElasticSearch);</p> </li> <li> <p>Проектировать архитектуру и разрабатывать поисковые сервисы и компоненты;</p> </li> <li> <p>Обрабатывать большое количество текстовой информации;</p> </li> <li> <p>Оптимизировать узкие по производительности места;</p> </li> <li> <p>Решать задачи улучшения качества поиска;</p> </li> <li> <p>Заниматься внедрением ML-моделей в поисковые процессы (опыт с ML не требуется, но приветствуется).</p> </li> </ul> <p><strong>Мы ожидаем:</strong></p> <ul> <li> <p>Знание классических алгоритмов и структур данных;</p> </li> <li> <p>Хорошее знание Java и опыт разработки от 2 лет;</p> </li> <li> <p>Навыки разработки многопоточных приложений;</p> </li> <li> <p>Опыт использования реляционных СУБД или NoSQL-хранилищ;</p> </li> <li> <p>Опыт написание автотестов;</p> </li> <li> <p>Ответственность и аккуратность, умение тестировать собственный код и работать с чужим;</p> </li> <li> <p>Умение работать в команде;</p> </li> <li> <p>Работа в аналогичной должности в течение последнего года;</p> </li> </ul> <p><strong>Будет плюсом:</strong></p> <ul> <li>Опыт разработки высоконагруженных сервисов;</li> <li>Опыт работы с Python;</li> <li>Желание постигать Data Science либо опыт решения ML задач;</li> <li>Умение работать с большими массивами данных.</li> </ul> <p><strong>Мы предлагаем:</strong></p> <ul> <li> <p>Динамичный и быстроразвивающийся бизнес, ресурсы, возможность сделать вместе лучший продукт на рынке e-commerce;</p> </li> <li> <p>Свободу действий в принятии решений;</p> </li> <li> <p>Достойный уровень заработной платы;</p> </li> <li> <p>Профессиональную команду, которой мы гордимся;</p> </li> <li> <p>Возможность развиваться вместе с нашим бизнесом.</p> </li> </ul>",https://hh.ru/vacancy/51619275,51619275
Java разработчик (middle+),,,"['Java', 'PostgreSQL']",,,,СБЕР,between3And6,fullDay,2022-08-08T15:08:19+0300,"<p><strong>Описание проекта</strong></p> <p>В настоящий момент мы существенно обновляем инструментарий подготовки консолидированной финансовой отчетности. Одно из направлений – разработка «с нуля» системы подготовки отчетности на базе корпоративной аналитической платформы. Наша цель – вывести в пром новую систему и дальше ее развивать.</p> <p><strong>Обязанности</strong></p> <p><strong>Описание задач разработчика</strong></p> <p>· Участие в организации процесса разработки</p> <p>· Проектирование и разработка нового функционала</p> <p>· Участие в обсуждении и принятии архитектурных решений</p> <p>· Взаимодействие с подрядчиком в части проработки архитектурных решений, приемке разработок подрядчика, архитектурного контроля</p> <p>· Создание новых и поддержка существующих сервисов и процедур</p> <p>· Контроль качества кода (соглашения, ревью, checkstyle, sonar, и т.п.);</p> <p>· Поддержка Dev(Sec)Ops в соответствии с методиками принятого производственного процесса Банка</p> <p>· Участие в формировании бэклога команды</p> <p><strong>Требования</strong></p> <p><strong>Требования к кандидату</strong></p> <p>· Опыт разработки на Java от 3х лет.</p> <p>· Опыт разработки REST API</p> <p>· Знание СУБД (PostgreSQL, GreenPlum, ETL (Informatica, SSIS))</p> <p>· Знание ООП (middle level)</p> <p>· Знание React (TypeScript)</p> <p>· Знание платформ виртуализации и контейнеризации (VMWare, OpenStack, OpenShift, Kubernetes);</p> <p>· Знакомство с технологиями Docker, RabitMQ, Bitbucket, Jenkins, Jira, Confluence</p> <p>· · Как плюс: опыт работы с банковскими системами и системами консолидации финансовой отчетности</p> <p><strong>Условия</strong></p> <p>· масштабные и высоконагруженные проекты с использованием новых технологий</p> <p>· команду профессионалов, готовых поддержать ваши инициативы</p> <p>· использование Agile-методологии</p> <p>· возможность обучения и сертификации за счёт компании</p> <p>· возможность изучения английского языка, не выходя из офиса</p> <p>· гибкий график, возможен гибридный режим работы</p> <p>· трудоустройство согласно трудовому кодексу, оклад плюс годовое премирование</p> <p>· льготная ипотека</p> <p>· корпоративное обучение</p> <p>· рабочее место м. Нарвская</p> <p>· материальная поддержка в особых случаях , ДМС с первого дня работы</p> <p>· скидки на продукты Сбербанка.</p>",https://hh.ru/vacancy/68572393,68572393
Java Teamlead,Санкт-Петербург,Наличная улица,"['Git', 'Angular', 'Java', 'HTML', 'TypeScript']",,,,HR-Link,between3And6,remote,2022-08-16T16:52:13+0300,"<p>Привет!</p> <p>Это команда <strong>HRLink</strong>. Мы успешный продуктовый стартап в сфере IT. Мы создали первую в России систему безбумажного кадрового документооборота, чтобы люди и компании могли подписывать все документы в цифре полностью без бумаги в любой точке России.</p> <p>Сейчас мы ищем <strong>Тимлида </strong>в нашу команду разработки<strong>.</strong></p> <p><strong>Чем заниматься:</strong></p> <ul> <li> <p>Руководить работой команды из 2-4 разработчиков;</p> </li> <li> <p>Прорабатывать технические решения задач и объяснять их разработчикам;</p> </li> <li> <p>Контролировать текущий прогресс разработчиков по задачам, помогать им двигаться вперёд;</p> </li> <li> <p>Делать ревью решённых командой задач;</p> </li> <li> <p>Обсуждать, улучшать и фиксировать соглашения принятые в разработке.</p> </li> </ul> <p><strong>Мы ждем от кандидата:</strong></p> <ul> <li>Опыт в сфере разработки web-приложений от 2х лет на позиции разработчика;</li> <li>Понимание как работает backend часть web-приложения;</li> <li>Понимание как работает frontend часть web-приложения;</li> <li>Опыт работы с Java, PostgreSQL от 2х лет;</li> <li>Логическое мышление, умение выстроить алгоритм для решения задачи;</li> <li>Умение работать в команде, хорошая коммуникативность.</li> </ul> <p><strong>Будет плюсом: </strong></p> <ul> <li>Опыт работы с Angular, HTML, Typescript, SCSS</li> </ul> <p><strong>Наш технологический стек разработки:</strong></p> <ul> <li>Java 11 + Play Framework / Spring;</li> <li>PostgreSQL;</li> <li>Typescript + Angular;</li> <li>HTML + SCSS;</li> <li>Git (Bitbucket);</li> <li>Jira.</li> </ul> <p><strong>Что мы предлагаем:</strong></p> <ul> <li><strong>Мы готовы рассматривать кандидатов без опыта TL</strong>, кто уже готов руководить командой, но на текущем месте это по каким-то причинам невозможно;</li> <li>Дружная профессиональная быстрорастущая команда;</li> <li>Возможность влиять на развитие продукта;</li> <li>Удобный новый офис с фруктами, кофе и играми в 5 минутах ходьбы от метро Приморская (Санкт-Петербург);</li> <li>Культура кода:<br />- Внутренний code style;<br />- Code review. Передача накопленного опыта;<br />- Постоянный рефакторинг и улучшение кода;<br />- Применение хороших практик;<br />- Возможность привнести в процесс разработки свои идеи.</li> <li>И, конечно, оформление по ТК РФ и полностью белая зарплата. Уровень обсуждаем с кандидатами ;)</li> </ul>",https://hh.ru/vacancy/68462980,68462980
Senior Java-разработчик,,,[],,,,СБЕР,between3And6,fullDay,2022-08-17T15:08:08+0300,"<p><strong><em>Команда работает над проектами развития IT блока Финансы. Команда является распределенной: Самара, Москва, Санкт – Петербург, Хабаровск, Нижний Новгород. Придя к нам, вы присоединитесь к большому и дружному коллективу, разрабатывающему автоматизированные инструменты ценообразования, включающие в себя расчет цены / эффективности по продуктам Банка и компаний экосистемы, интеграцию с фронт и бэк системами, системами запуска AI/ML-моделей. Наша цель - повышение доходов за счет интеллектуального ценообразования и снижение T2M через бесшовное встраивание наших инструментов в бизнес-процессы Сбера.</em></strong></p> <p><strong><em>Вы, наверное, замечали, что сегодня кредиты и депозиты утверждаются почти мгновенно, а для юридических лиц это происходит на индивидуальных условиях? Придя в нашу команду, поймете, как это происходит. Вы вырастете не только как профессионал, но также станете экспертом в банковском деле, узнаете в мельчайших деталях, как работает современный автоматизированный банк. Как специалист по вы приобретете неоценимый опыт в тестировании высоконагруженных систем, обрабатывающих большие данные и осуществляющих сложные расчеты.</em></strong></p> <p>Мы приглашаем в нашу команду сильных амбициозных <strong>Java-разработчиков</strong>.</p><h3><strong>Обязанности</strong></h3> <p><strong>Задачи:</strong></p> <ul> <li>Разработка бэкенд-части высоконагруженной банковской расчетной системы на Java.</li> <li>Разработка интеграционных сервисов и микросервисных компонентов на Java (стандарты JMS, REST API).</li> <li>Разработка гибких расчетных компонентов на Groovy</li> <li>Написание Unit-тестов.</li> <li>Рефакторинг и оптимизация кода, Code review.</li> <li>Участие в тестировании разработанных компонентов и исправлении дефектов.</li> <li>Участие в подготовке документации.</li> <li>Участие в принятии архитектурных решений и исследовательские задачи.</li> </ul><h3><strong>Требования</strong></h3> <p><strong>Мы ожидаем:</strong></p> <ul> <li>Понимание принципов ООП.</li> <li>Опыт коммерческой разработки на Java от 2-х лет.</li> <li>Уверенное знание Java SE (желательно Java SE 8), Collection, JDBC, Multithreading.</li> <li>Знания и опыт использования: Spring Framework (Spring MVC, Spring Security, Spring JDBC).</li> <li>Опыт написания Unit-тестов (Junit, TestNG).</li> <li>Уверенное знание SQL.</li> <li>Опыт работы с Git, Maven.</li> <li>Чтение технической документации на английском.</li> <li>Умение разбирать и анализировать чужой код.</li> <li>Высшее техническое образование.</li> <li>*Было бы дополнительным плюсом:**</li> <li>Знакомство с Openshift и контейнеризацией приложений</li> <li>Опыт работы с Jira, Confluence.</li> <li>Опыт работы в Agile-команде.</li> <li>Опыт работы в высоконагруженных проектах, опыт работы с многопоточностью, критичных системах с высоким уровнем SLA.</li> <li>Умение подбирать инструменты для решения необходимых задач.</li> <li>Понимание или опыт работы в любых других областях программирования (например, любой опыт фронтенд-разработки).</li> <li>Желание учиться новому.</li> </ul><h3><strong>Условия</strong></h3> <p>Мы предлагаем:</p> <p>• Интересные задачи, результат реализации которых можно увидеть очень скоро в масштабах всей страны.</p> <p>• Возможность работать с современным стеком технологий.</p> <p>• Коллектив, который готов помочь во всех аспектах работы.</p> <p>• Постоянное развитие, как в результате решения сложных задач, так и за счёт регулярного обучения.</p> <p>• Широкий соцпакет (ДМС, НС, льготная ипотека, корпоративные предложения от партнёров).</p> <p>• Надёжность работодателя, которую мало кто сможет предложить в мире.</p> <p>• Офис с комнатой отдыха, кухней (холодильник, кофемашина). Офис находится на станции метро &quot;Нарвская&quot;, Старопетергофский пр. д.30</p> <p>• Достойную заработную плату (оклад + премии).</p> <p>• Гибридный график работы с возможностью удаленной работы.</p> <p>• Оформление по ТК РФ.</p> <p>• Огромный каталог образовательных программ, возможность обучения и сертификации за счет компании.</p>",https://hh.ru/vacancy/68889352,68889352
Ведущий/ Старший Java-разработчик,,,"['Spring Framework', 'Java', 'Apache Maven', 'SQL']",,,,БФТ-Холдинг (Бюджетные и Финансовые Технологии),between3And6,remote,2022-08-10T08:25:31+0300,"<p><strong>Компания Бюджетные и финансовые технологии </strong>занимается разработкой проектных решений на базе собственных программных и консалтинговых продуктов для госсектора и бизнеса. Сегодня мы в поиске Java разработчика на крупный федеральный проект.</p> <p>Крупнейший федеральный проект автоматизации и реинжиниринга социальной сферы (новая единая цифровая платформа сферы социального обеспечения):</p> <ul> <li>более 100 тыс. внутренних пользователей;</li> <li>более 50 млн. внешних пользователей;</li> <li>централизованная микро-сервисная архитектура;</li> <li>событийная модель работы с данными;</li> <li>5,5 ПБ хранимых и обрабатываемых в режиме реального времени данных;</li> <li>более 5 000 обращений к системе в секунду.</li> </ul> <p><strong>Вам предстоит:</strong></p> <ul> <li>Участвовать в разработке, сопровождении, внедрении и развитии систем/подсистем/функциональных модулей, автоматизирующих бизнес процессы федерального ведомства;</li> <li>Разрабатывать компоненты информационной системы;</li> <li>Проводить анализ причин инцидентов;</li> <li>Проводить код-ревью.</li> </ul> <p><strong>Мы ожидаем от Вас:</strong></p> <ul> <li>Опыт работы в коммерческой разработке ПО;</li> <li>Уверенное знание Java Core: Collections, Concurrency, JDBC;</li> <li>Опыт разработки с использованием Spring Framework, JPA/Hibernate</li> <li>Опыт работы с одной из БД (Oracle, Postgres, MySQL);</li> </ul> <p><strong>Будет здорово, если у Вас есть:</strong></p> <ul> <li>Опыт работы с WS (REST, SOAP);</li> <li>Опыт работы с системой сборки Maven;</li> <li>Опыт работы в распределенной команде.</li> </ul> <p><br /><strong>Почему мы:</strong></p> <ul> <li>У нас можно профессионально вырасти и принять участие в уникальных проектах. Мы делаем важные социально значимые продукты. Наши системы, созданные для ряда сфер госуправления, используют миллионы граждан.</li> <li>За 25 лет БФТ-Холдинг стал одним из ключевых экспертов в цифровизации госсектора и вошел в перечень системообразующих организаций России. Компания росла вместе с масштабом решаемых ею задач. Это было бы невозможно без нашей главной ценности – наших сотрудников. Сегодня в группе компаний БФТ свыше 1500 профессионалов от Калининграда до Владивостока.</li> <li>Мы заинтересованы в обучении сотрудников. Наша команда прокачивает экспертизу и делится накопленными знаниями. Проводим тренинги, митапы, конференции, наполняем электронную библиотеку.</li> <li>Вы можете работать в офисе или удаленно там, где нравится. Создаем для своих специалистов комфортные условия в десятках городах России — даже там, где пока нет наших офисов. Можем продумать для вас гибкий режим с индивидуальным графиком.</li> <li>С нами стабильно. Мы на 100% российская компания и действуем на российском рынке. Продолжаем работать как работали, разрабатывать продукты и выполнять все взятые на себя обязательства.</li> </ul> <p>И еще:</p> <ul> <li>ДМС после испытательного срока с возможностью страхования детей и родственников.</li> <li>Спорт и изучение английского языка со скидкой.</li> <li>Корпоративная валюта, с помощью которой можно приобрести ценные подарки, компенсировать расходы на детский лагерь или занятия спортом.</li> <li>Праздники и ивенты — неотъемлемая часть нашей корпоративной культуры.</li> <li>И, конечно же, у нас всё прозрачно и надежно: белое оформление по ТК РФ.</li> </ul> <p><br /><strong>Наши коллеги считают, что самое крутое у нас – это:</strong></p> <ul> <li>Интересные задачи и возможность влиять на развитие продукта.</li> <li>Четко разграниченные роли. Мы не ищем «людей-оркестров». Приглашаем специалистов на конкретный функционал.</li> <li>Сильная команда и приятная рабочая атмосфера.</li> <li>Динамичный темп работы и принятия решений.</li> <li>Удобные процессы: оформляем кадровые документы в электронном виде онлайн и без бумаги.</li> </ul>",https://hh.ru/vacancy/55453514,55453514
Java developer,,,"['Английский язык', 'Java', 'Hazelcast', 'Apache Ignite', 'Infinispan']",,,,Новео,between3And6,remote,2022-08-11T15:14:38+0300,"<p><strong>НОВЕО</strong> - международная компания, с 2002 года предоставляющая услуги по заказной разработке ПО для западноевропейского рынка.</p> <p>Где можно работать: удаленно из любой страны либо в одном из офисов компании.</p> <p>Как можно работать: по трудовому договору с оплатой в валюте страны или через договор с ИП/самозанятым с оплатой в евро.</p> <p>Рабочие языки на проектах: английский, русский, французский.</p> <p><strong><em>Описание проекта: </em></strong></p> <p>Компания-заказчик является крупным игроком в области защиты брендов, проверки оригинальности и аутентификации продуктов. Компания разрабатывает мобильные приложения и системы (всего 11 приложений), которые помогают крупным международным брендам в фармацевтической, косметической, алкогольной промышленности, предметах роскоши, а также правительствам в борьбе с контрафактом и параллельными рынками, а также защите защите прав конечных потребителей. Разработана уникальная и инновационная технология цифровых отпечатков, которая создает уникальный идентификатор для каждого продукта на основе видимых различий на его материале.</p> <p>Ключевые цифры:</p> <ul> <li> <p>1 миллиард защищенных продуктов в год;</p> </li> <li> <p>150 защищенных торговых марок;</p> </li> <li> <p>20 семейств патентов.</p> </li> </ul> <p>Технологии:</p> <p>- Hadoop.</p> <p><br /><strong>Мы ждем от тебя:</strong></p> <ul> <li> <p>Разговорный английский;</p> </li> <li> <p>Опыт разработки на Java 2+ лет;</p> </li> <li> <p><strong>Опыт использования Hazelcast, Apache Ignite (GridGain), Infinispan;</strong></p> </li> <li> <p>Автономность, хорошие коммуникативные навыки, заинтересованность сделать продукт лучше и принести реальную пользу, динамичность и любознательность;</p> </li> <li> <p>Локация близкая к Европе (GMT+2).</p> </li> </ul> <p><strong>Твои задачи:</strong></p> <ul> <li> <p>Технический дизайн;</p> </li> <li> <p>Оптимизация производительности и рефакторинг;</p> </li> <li> <p>Разработка на основе функциональных спецификаций, предоставленных data аналитиками;</p> </li> <li> <p>Квалификация данных и результатов;</p> </li> <li> <p>Подготовка релизов и поддержка прода.</p> </li> </ul> <p><strong>Что ты получаешь:</strong></p> <ul> <li> <p>достойный уровень заработной платы и регулярный ее пересмотр по результатам performance review;</p> </li> <li> <p>трудоустройство по трудовому договору страны или через договор с ИП без привязки к определенному местонахождению;</p> </li> <li> <p>оплачиваемый отпуск и больничные;</p> </li> <li> <p>работа в профессиональной распределенной команде над интересными проектами;</p> </li> <li> <p>возможность изучения новых технологий и их применение на практике, внутреннее обучение;</p> </li> <li> <p>участие во внутренних мит-апах, постоянный обмен опытом с коллегами;</p> </li> <li> <p>четко выстроенные процессы и методологии разработки;</p> </li> <li> <p>бесплатное изучение иностранных языков в рабочее время с преподавателями компании (английский, французский);</p> </li> <li> <p>компенсацию медицинских услуг, массажа или спорта (внутренний аналог ДМС).</p> </li> </ul> <p><strong>О компании Новео:</strong></p> <ul> <li> <p>20 лет на рынке;</p> </li> <li> <p>производственные отделы в странах Восточной Европы;</p> </li> <li> <p>среди наших клиентов: Decathlon, DIOR, Renault, BMW, Societe Generale и др.</p> </li> </ul> <p><strong>Присоединяйся к команде разработчиков НОВЕО для решения интересных задач!</strong></p>",https://hh.ru/vacancy/68694817,68694817
Ведущий разработчик Java,,,"['Spring Framework', 'Java', 'Hibernate ORM', 'Apache Maven', 'SQL', 'jQuery', 'Git']",,,,БФТ-Холдинг (Бюджетные и Финансовые Технологии),between3And6,fullDay,2022-08-11T13:57:21+0300,"<p><strong>Компания Бюджетные и финансовые технологии </strong>занимается разработкой проектных решений на базе собственных программных и консалтинговых продуктов для госсектора и бизнеса.</p> <p>Приглашаем к себе в команду Java разработчика уровня Senior под крупный федеральный проект.</p> <p><strong>Вам предстоит:</strong></p> <ul> <li>Участвовать в разработке, сопровождении, внедрении и развитии систем/подсистем/функциональных модулей, автоматизирующих бизнес процессы федерального ведомства;</li> <li>Разрабатывать компоненты информационной системы;</li> <li>Проводить анализ причин инцидентов;</li> <li>Проводить код-ревью.</li> </ul> <p><strong>Мы ожидаем от Вас:</strong></p> <ul> <li>Опыт работы в коммерческой разработке ПО;</li> <li>Уверенное знание Java Core: Collections, Concurrency, JDBC;</li> <li>Опыт разработки с использованием Spring Framework, JPA/Hibernate</li> <li>Опыт работы с одной из БД (Oracle, Postgres, MySQL);</li> </ul> <p><strong>Будет здорово, если у Вас есть:</strong></p> <ul> <li>Опыт работы с WS (REST, SOAP);</li> <li>Опыт работы с системой сборки Maven;</li> <li>Опыт работы в распределенной команде.</li> </ul> <p><strong>Мы предлагаем:</strong></p> <ul> <li>Удаленный формат работы;</li> <li>Работа над долгосрочными крупными проектами в команде профессионалов;</li> <li>Полное соблюдение ТК РФ;</li> <li>Корпоративное обучение за счет Компании;</li> <li>ДМС после испытательного срока.</li> <li>Интересные задачи и дружный коллектив.</li> <li>Достойная оплата труда.</li> </ul>",https://hh.ru/vacancy/68691357,68691357
Java разработчик (Тинькофф Бизнес),,,"['Java', 'Spring Framework', 'SQL', 'Kotlin', 'PostgreSQL']",,,,Тинькофф,between3And6,fullDay,2022-08-09T09:33:18+0300,"<p>Приложение Тинькофф Бизнеса — мобильный банк для предпринимателей и компаний, в котором есть все инструменты для управления бизнесом: мгновенные переводы, выставление счетов онлайн, заполнение платежек по фотографии, управление лимитами и многое другое.</p> <p>Мы ищем разработчика, который поможет совершенствовать эти инструменты и создавать новые полезные функции, чтобы бизнесу было просто и удобно работать онлайн из любой точки мира</p> <strong>Обязанности:</strong> <ul> <li>Разработка процессов и сервисов в сложных интеграционных проектах</li> <li>Разработка нового функционала, и развитие существующего</li> <li>Активное участие в решении архитектурных вопросов</li> <li>Активное взаимодействие с заказчиками и командами разработки, тестирования, сопровождения</li> </ul> <p><strong>Требования:</strong></p> <ul> <li>Опыт разработки на Java от 3-ех лет</li> <li>Знание языка Kotlin как дополнительный плюс</li> <li>Опыт разработки на Spring Framework, Spring Boot</li> <li>Знание SQL и одной из реляционных СУБД Oracle или Postgres</li> <li>Опыт работы с системой контроля версий</li> </ul> <p><strong>Мы предлагаем:</strong></p> <ul> <li>Работу в офисе. График работы — гибридный</li> <li>Профессиональное развитие. Вы получите доступ к библиотеке с технической литературой, тренингами и мастер-классами для сотрудников</li> <li>Заботу о здоровье. Оформим полис ДМС со стоматологией и страховку от несчастных случаев. Предложим льготное страхование вашим близким</li> <li>Компенсацию такси, парковки и 50% затрат на спорт от стоимости абонемента</li> <li>Компенсацию обедов. А если захотите перекусить, на каждом этаже есть кухня с чаем, кофе и фруктами</li> <li>Достойную зарплату — обсудим ее на собеседовании</li> </ul>",https://hh.ru/vacancy/68592819,68592819
Senior Java developer,Санкт-Петербург,Лахтинская улица,"['Java', 'Spring', 'Spring Boot', 'Hibernate', 'JUnit', 'Kafka', 'PostgreSQL']",,200000,RUR,МедиаСофт,between3And6,flexible,2022-08-09T15:38:17+0300,"<p>Привет, мы —<strong> MediaSoft.team!</strong></p> <p>Мы разрабатываем сложные веб-системы, бэкенды, мобильные приложения и highload-проекты для бизнеса с 2014 года. У нас в команде 250+ разработчиков по направлениям backend, frontend, mobile, qa и аналитика. Наши офисы находятся в Санкт-Петербурге, Ульяновске, Самаре, Москве и Ростове-на-дону (FIRECODE).</p> <p><strong>У нас точно хватит задач, которые покажутся тебе интересными. А в коллективе точно найдутся эксперты, которые знают больше. Мы предоставим тебе возможность развиваться в той области и писать на тех языках, которые тебе нравятся.</strong></p> <p>Чтобы было понятнее, какие задачи решаются нашей командой, на сайте mediasoft.team есть кейсы с Хабра.</p> <p><strong>Мы уверены</strong>, что ты каждый день работаешь с ООП, принципами SOLID, паттернами проектирования, Java, SQL и системами контроля версий.</p> <p><strong>Здорово, если ты знаешь</strong>:</p> <ul> <li>Spring (DI/IoC, Data, WebMVC), Spring Boot, Hibernate, JUnit, Web (Servlets, REST, SOAP), XML (JAXB / SAX, XSL), Maven, Gradle, Oracle/PostgreSQL, Kafka, Liquibase/FlyWay, Jakarta EE, Docker;</li> <li>Как разбираться в чужом коде и вносить в него изменения, работать с легаси;</li> <li>Английский язык.</li> </ul> <p><strong>И еще лучше</strong>, если ты можешь и хочешь участвовать в выстраивании процессов в команде, знаешь о методологиях, проводишь Code Review и готов к менторству.</p> <p><strong>Само собой, </strong>у нас белая зарплата, есть больничные и отпуска, офис с кухней, релакс-зоной, кофемашиной и снеками. В общем, все как положено.</p> <p><strong>От нас:</strong></p> <ul> <li> <p><em>Техника Apple</em><strong> </strong>или другой мощный компьютер на рабочем месте.</p> </li> <li> <p><em>Пересмотр зарплаты</em><strong> </strong>несколько раз в год.</p> </li> <li> <p><em>Гибкий график</em><strong> </strong>— учитываем режим сов, жаворонков, интровертов и социофобов.</p> </li> <li> <p><em>Мерч</em><strong> </strong>— одеваем с ног до головы в корпоративную одежду и дарим подарки детям сотрудников к Новому году.</p> </li> <li> <p>Комфортная рабочая среда:</p> </li> <li> <p>Работаем и общаемся в уютном офисе с зоной отдыха и своей кухней.</p> </li> <li> <p>Грамотно управляем: <em>руководители компании<strong> </strong>— разработчики</em>, они знают, как построить эффективные и удобные рабочие процессы.</p> </li> <li> <p>Даем возможность работать с технологиями, которые интересны разработчику.</p> </li> <li> <p>Обучаем команду: <em>проводим образовательные лекции и мастер-классы</em> по технологиям, <em>организуем занятия по английскому языку</em> в небольших группах, поддерживаем <em>библиотеку с технической литературой.</em></p> </li> <li> <p>Любим хорошо отдохнуть: громко шумим два раза в год на наших корпоративах и регулярно собираемся вместе в офисе или на турбазе, в боулинге, баре.</p> </li> <li> <p><em>Открыты</em> к идеям, предложениям и творческим порывам.</p> </li> </ul> <p>Мы рады тем, кто разделяет наши ценности и хочет стать частью команды.</p> <p><strong>Давайте работать вместе!</strong></p> <p> </p>",https://hh.ru/vacancy/48332391,48332391
